          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.34238E+00  0.54657E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11364E+03  0.12613E+03 -0.23976E+03  0.18778E+01 -0.87530E+00  0.23753E+03      982.00
  0.35883E+00  0.55151E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11444E+03  0.12720E+03 -0.24165E+03  0.18268E+01 -0.93742E+00  0.23989E+03      982.00
  0.37526E+00  0.55575E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11517E+03  0.12810E+03 -0.24327E+03  0.17713E+01 -0.99294E+00  0.24192E+03      982.00
  0.39167E+00  0.55942E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11581E+03  0.12886E+03 -0.24467E+03  0.17132E+01 -0.10428E+01  0.24366E+03      982.00
  0.40808E+00  0.56272E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11638E+03  0.12954E+03 -0.24591E+03  0.16539E+01 -0.10910E+01  0.24525E+03      982.00
  0.42446E+00  0.56547E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11688E+03  0.13010E+03 -0.24698E+03  0.15946E+01 -0.11311E+01  0.24655E+03      982.00
  0.44084E+00  0.56850E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11742E+03  0.13069E+03 -0.24811E+03  0.15312E+01 -0.11759E+01  0.24802E+03      982.00
  0.45721E+00  0.56772E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11753E+03  0.13036E+03 -0.24789E+03  0.13050E+01 -0.11875E+01  0.24760E+03      982.00
  0.47358E+00  0.56802E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11774E+03  0.13025E+03 -0.24799E+03  0.12654E+01 -0.12073E+01  0.24775E+03      982.00
  0.48995E+00  0.56814E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11784E+03  0.13019E+03 -0.24804E+03  0.13553E+01 -0.11988E+01  0.24781E+03      982.00
  0.50633E+00  0.56817E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11790E+03  0.13015E+03 -0.24805E+03  0.12990E+01 -0.12079E+01  0.24783E+03      982.00
  0.52270E+00  0.56825E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11802E+03  0.13007E+03 -0.24808E+03  0.11926E+01 -0.12167E+01  0.24787E+03      982.00
  0.53907E+00  0.56829E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11795E+03  0.13014E+03 -0.24810E+03  0.11880E+01 -0.12369E+01  0.24789E+03      982.00
  0.55544E+00  0.56828E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11815E+03  0.12995E+03 -0.24810E+03  0.11445E+01 -0.12300E+01  0.24788E+03      982.00
  0.57181E+00  0.56834E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11809E+03  0.13004E+03 -0.24812E+03  0.10951E+01 -0.12453E+01  0.24790E+03      982.00
  0.58818E+00  0.56835E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11828E+03  0.12985E+03 -0.24813E+03  0.10449E+01 -0.12450E+01  0.24791E+03      982.00
  0.60456E+00  0.56842E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11823E+03  0.12993E+03 -0.24816E+03  0.10005E+01 -0.12593E+01  0.24794E+03      982.00
  0.62093E+00  0.56841E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11842E+03  0.12975E+03 -0.24816E+03  0.95162E+00 -0.12597E+01  0.24794E+03      982.00
  0.63730E+00  0.56850E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11837E+03  0.12983E+03 -0.24820E+03  0.91224E+00 -0.12735E+01  0.24798E+03      982.00
  0.65367E+00  0.56848E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11855E+03  0.12965E+03 -0.24819E+03  0.86487E+00 -0.12746E+01  0.24797E+03      982.00
  0.67004E+00  0.56858E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11851E+03  0.12973E+03 -0.24824E+03  0.83007E+00 -0.12879E+01  0.24801E+03      982.00
  0.68642E+00  0.56855E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11868E+03  0.12954E+03 -0.24823E+03  0.78421E+00 -0.12895E+01  0.24800E+03      982.00
  0.70279E+00  0.56866E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.11865E+03  0.12963E+03 -0.24828E+03  0.75354E+00 -0.13022E+01  0.24804E+03      982.00
