          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.39924E+00  0.36192E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.63060E+02  0.16517E+03 -0.22823E+03 -0.12731E+02 -0.39694E+01  0.42549E+02      982.00
  0.42289E+00  0.36413E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.66750E+02  0.16406E+03 -0.23081E+03 -0.13695E+02 -0.42203E+01  0.40872E+02      982.00
  0.44666E+00  0.36626E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.70491E+02  0.16281E+03 -0.23330E+03 -0.14663E+02 -0.44599E+01  0.39082E+02      982.00
  0.47055E+00  0.36837E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.74175E+02  0.16155E+03 -0.23572E+03 -0.15566E+02 -0.46799E+01  0.37211E+02      982.00
  0.49454E+00  0.37059E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77819E+02  0.16033E+03 -0.23815E+03 -0.16395E+02 -0.48749E+01  0.35320E+02      982.00
  0.51864E+00  0.37141E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.80902E+02  0.15867E+03 -0.23957E+03 -0.16759E+02 -0.48347E+01  0.33474E+02      982.00
  0.54283E+00  0.37248E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.83865E+02  0.15720E+03 -0.24106E+03 -0.17043E+02 -0.47967E+01  0.31717E+02      982.00
  0.56710E+00  0.37370E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.86720E+02  0.15586E+03 -0.24258E+03 -0.17251E+02 -0.47432E+01  0.30045E+02      982.00
  0.59144E+00  0.37526E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89554E+02  0.15469E+03 -0.24424E+03 -0.17427E+02 -0.47062E+01  0.28518E+02      982.00
  0.61585E+00  0.37699E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92260E+02  0.15369E+03 -0.24595E+03 -0.17535E+02 -0.46703E+01  0.27055E+02      982.00
  0.64031E+00  0.37889E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94918E+02  0.15280E+03 -0.24772E+03 -0.17612E+02 -0.46407E+01  0.25700E+02      982.00
  0.66483E+00  0.38109E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97506E+02  0.15212E+03 -0.24963E+03 -0.17664E+02 -0.46406E+01  0.24410E+02      982.00
  0.68940E+00  0.38325E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10001E+03  0.15145E+03 -0.25147E+03 -0.17651E+02 -0.46062E+01  0.23237E+02      982.00
  0.71400E+00  0.38569E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10247E+03  0.15097E+03 -0.25344E+03 -0.17639E+02 -0.46137E+01  0.22112E+02      982.00
  0.73864E+00  0.38825E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10488E+03  0.15059E+03 -0.25547E+03 -0.17610E+02 -0.46337E+01  0.21056E+02      982.00
  0.76332E+00  0.39095E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10724E+03  0.15031E+03 -0.25755E+03 -0.17570E+02 -0.46673E+01  0.20068E+02      982.00
  0.78802E+00  0.39375E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10957E+03  0.15011E+03 -0.25968E+03 -0.17525E+02 -0.47158E+01  0.19145E+02      982.00
  0.81275E+00  0.39668E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11185E+03  0.15000E+03 -0.26185E+03 -0.17477E+02 -0.47803E+01  0.18283E+02      982.00
  0.83751E+00  0.39970E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11411E+03  0.14996E+03 -0.26407E+03 -0.17433E+02 -0.48619E+01  0.17479E+02      982.00
  0.86228E+00  0.40283E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11634E+03  0.14999E+03 -0.26634E+03 -0.17398E+02 -0.49641E+01  0.16723E+02      982.00
  0.88708E+00  0.40608E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11854E+03  0.15012E+03 -0.26866E+03 -0.17371E+02 -0.50864E+01  0.16019E+02      982.00
  0.91189E+00  0.40940E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12067E+03  0.15034E+03 -0.27101E+03 -0.17339E+02 -0.52058E+01  0.15361E+02      982.00
  0.93671E+00  0.41271E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12281E+03  0.15054E+03 -0.27334E+03 -0.17297E+02 -0.53672E+01  0.14754E+02      982.00
  0.96155E+00  0.41561E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.12431E+03  0.15109E+03 -0.27540E+03 -0.17006E+02 -0.52893E+01  0.14019E+02      982.00
