          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.56713E+00  0.43716E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12850E+03  0.16026E+03 -0.28876E+03  0.29364E+02  0.59997E+01 -0.42098E+01      982.00
  0.59190E+00  0.44107E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13121E+03  0.16029E+03 -0.29150E+03  0.29190E+02  0.59640E+01 -0.43709E+01      982.00
  0.61669E+00  0.44490E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13380E+03  0.16038E+03 -0.29418E+03  0.28993E+02  0.59444E+01 -0.45120E+01      982.00
  0.64148E+00  0.44865E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13625E+03  0.16054E+03 -0.29679E+03  0.28784E+02  0.59408E+01 -0.46496E+01      982.00
  0.66629E+00  0.45208E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13848E+03  0.16070E+03 -0.29918E+03  0.28488E+02  0.59360E+01 -0.47687E+01      982.00
  0.69111E+00  0.45578E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14078E+03  0.16098E+03 -0.30175E+03  0.28162E+02  0.59683E+01 -0.48226E+01      982.00
  0.71593E+00  0.45861E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14256E+03  0.16118E+03 -0.30374E+03  0.27755E+02  0.59629E+01 -0.49847E+01      982.00
  0.74077E+00  0.46158E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14433E+03  0.16147E+03 -0.30580E+03  0.27327E+02  0.59679E+01 -0.51087E+01      982.00
  0.76561E+00  0.46398E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14582E+03  0.16168E+03 -0.30750E+03  0.26774E+02  0.59377E+01 -0.52179E+01      982.00
  0.79047E+00  0.46642E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14725E+03  0.16197E+03 -0.30922E+03  0.26169E+02  0.58965E+01 -0.53004E+01      982.00
  0.81533E+00  0.46860E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14856E+03  0.16222E+03 -0.31078E+03  0.25455E+02  0.58220E+01 -0.53127E+01      982.00
  0.84020E+00  0.47035E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14973E+03  0.16234E+03 -0.31206E+03  0.24592E+02  0.57049E+01 -0.52666E+01      982.00
  0.86508E+00  0.47192E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15078E+03  0.16245E+03 -0.31323E+03  0.23529E+02  0.55682E+01 -0.54145E+01      982.00
  0.88997E+00  0.47221E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15112E+03  0.16245E+03 -0.31356E+03  0.22120E+02  0.53302E+01 -0.61165E+01      982.00
  0.91487E+00  0.47093E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15056E+03  0.16228E+03 -0.31283E+03  0.20414E+02  0.49866E+01 -0.71009E+01      982.00
  0.93978E+00  0.46845E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14940E+03  0.16190E+03 -0.31129E+03  0.18659E+02  0.45178E+01 -0.79185E+01      982.00
  0.96470E+00  0.46656E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14854E+03  0.16160E+03 -0.31014E+03  0.17121E+02  0.39881E+01 -0.82183E+01      982.00
  0.98963E+00  0.46547E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.14817E+03  0.16134E+03 -0.30951E+03  0.15906E+02  0.34418E+01 -0.80502E+01      982.00
