TEXTURE AT STRAIN =    0.9000
   2.671   2.852   0.110  <-- length of phase ellipsoid axes
  -10.10    0.83  -12.13  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
   80.44  109.87 -110.43   0.0003500
