TEXTURE AT STRAIN =    0.1500
   1.314   1.540   0.461  <-- length of phase ellipsoid axes
  -32.78    2.09   -9.95  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
  133.70   33.36 -130.81   0.0003500
