TEXTURE AT STRAIN =    0.7000
   2.163   3.168   0.124  <-- length of phase ellipsoid axes
  -37.25    1.34   -6.28  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
  137.77   56.89 -134.98   0.0003500
