          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.34899E+00  0.58199E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19903E+03  0.18846E+03 -0.38749E+03 -0.11130E+02  0.62600E+01  0.10256E+02      982.00
  0.37396E+00  0.58749E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20123E+03  0.18989E+03 -0.39112E+03 -0.11433E+02  0.64756E+01  0.10583E+02      982.00
  0.39892E+00  0.59184E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20296E+03  0.19104E+03 -0.39399E+03 -0.11765E+02  0.67124E+01  0.10778E+02      982.00
  0.42389E+00  0.59523E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20423E+03  0.19200E+03 -0.39623E+03 -0.12109E+02  0.69580E+01  0.10833E+02      982.00
  0.44885E+00  0.59747E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20514E+03  0.19257E+03 -0.39770E+03 -0.12445E+02  0.71981E+01  0.10851E+02      982.00
  0.47381E+00  0.59940E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20586E+03  0.19311E+03 -0.39897E+03 -0.12814E+02  0.74565E+01  0.10802E+02      982.00
  0.49877E+00  0.59764E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20513E+03  0.19266E+03 -0.39779E+03 -0.13102E+02  0.76631E+01  0.10502E+02      982.00
  0.52373E+00  0.59553E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20432E+03  0.19205E+03 -0.39638E+03 -0.13318E+02  0.78237E+01  0.10220E+02      982.00
  0.54869E+00  0.59344E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20353E+03  0.19145E+03 -0.39498E+03 -0.13523E+02  0.79752E+01  0.99438E+01      982.00
  0.57365E+00  0.59135E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20273E+03  0.19086E+03 -0.39359E+03 -0.13714E+02  0.81155E+01  0.96755E+01      982.00
  0.59861E+00  0.58928E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20194E+03  0.19027E+03 -0.39220E+03 -0.13888E+02  0.82447E+01  0.94147E+01      982.00
  0.62357E+00  0.58722E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20115E+03  0.18968E+03 -0.39083E+03 -0.14046E+02  0.83627E+01  0.91614E+01      982.00
  0.64853E+00  0.58518E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20036E+03  0.18910E+03 -0.38946E+03 -0.14187E+02  0.84698E+01  0.89152E+01      982.00
  0.67349E+00  0.58315E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19958E+03  0.18852E+03 -0.38811E+03 -0.14312E+02  0.85662E+01  0.86759E+01      982.00
  0.69844E+00  0.58113E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19881E+03  0.18796E+03 -0.38676E+03 -0.14419E+02  0.86523E+01  0.84431E+01      982.00
  0.72340E+00  0.57914E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19804E+03  0.18739E+03 -0.38543E+03 -0.14510E+02  0.87284E+01  0.82163E+01      982.00
  0.74836E+00  0.57716E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19727E+03  0.18684E+03 -0.38411E+03 -0.14583E+02  0.87949E+01  0.79952E+01      982.00
  0.77332E+00  0.57519E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19652E+03  0.18628E+03 -0.38280E+03 -0.14641E+02  0.88521E+01  0.77793E+01      982.00
  0.79827E+00  0.57310E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19572E+03  0.18569E+03 -0.38141E+03 -0.14672E+02  0.88949E+01  0.75761E+01      982.00
  0.82323E+00  0.57118E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19497E+03  0.18515E+03 -0.38013E+03 -0.14698E+02  0.89353E+01  0.73689E+01      982.00
  0.84819E+00  0.56926E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19423E+03  0.18462E+03 -0.37885E+03 -0.14706E+02  0.89666E+01  0.71655E+01      982.00
  0.87314E+00  0.56736E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19349E+03  0.18410E+03 -0.37759E+03 -0.14698E+02  0.89896E+01  0.69655E+01      982.00
  0.89810E+00  0.56548E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19276E+03  0.18358E+03 -0.37634E+03 -0.14673E+02  0.90042E+01  0.67685E+01      982.00
  0.92306E+00  0.56361E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19203E+03  0.18308E+03 -0.37511E+03 -0.14631E+02  0.90102E+01  0.65742E+01      982.00
  0.94802E+00  0.56177E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19130E+03  0.18258E+03 -0.37388E+03 -0.14572E+02  0.90076E+01  0.63820E+01      982.00
  0.97297E+00  0.55994E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19058E+03  0.18209E+03 -0.37267E+03 -0.14495E+02  0.89959E+01  0.61917E+01      982.00
  0.99793E+00  0.55814E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18986E+03  0.18162E+03 -0.37148E+03 -0.14399E+02  0.89746E+01  0.60029E+01      982.00
