TEXTURE AT STRAIN =    0.8000
   1.186   1.210   0.693  <-- length of phase ellipsoid axes
   31.02    5.12   -1.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
 -151.55   21.70 -124.52   0.0016500
