TEXTURE AT STRAIN =    0.6000
   1.112   1.128   0.795  <-- length of phase ellipsoid axes
   30.22    4.41   -0.83  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
 -151.12   19.89 -124.40   0.0016500
