          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.16941E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.52086E+02  0.51632E+02 -0.10372E+03 -0.53391E+01  0.90313E+00  0.38327E+02      982.00
  0.22959E-01  0.16927E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.52678E+02  0.50536E+02 -0.10321E+03 -0.52224E+01  0.14778E+01  0.39116E+02      982.00
  0.45825E-01  0.17019E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.53067E+02  0.50163E+02 -0.10323E+03 -0.50461E+01  0.16423E+01  0.40405E+02      982.00
  0.68571E-01  0.17432E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.53988E+02  0.50613E+02 -0.10460E+03 -0.48673E+01  0.15509E+01  0.43518E+02      982.00
  0.91073E-01  0.18279E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.55823E+02  0.51926E+02 -0.10775E+03 -0.47040E+01  0.13012E+01  0.49012E+02      982.00
  0.11318E+00  0.19613E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.58669E+02  0.54205E+02 -0.11287E+03 -0.45633E+01  0.88018E+00  0.56927E+02      982.00
  0.13476E+00  0.21626E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.62908E+02  0.57647E+02 -0.12056E+03 -0.45114E+01  0.38572E+00  0.68274E+02      982.00
  0.15566E+00  0.24496E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.68862E+02  0.62513E+02 -0.13138E+03 -0.45653E+01 -0.17672E+00  0.83822E+02      982.00
  0.17578E+00  0.28310E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.76612E+02  0.68886E+02 -0.14550E+03 -0.47249E+01 -0.79205E+00  0.10392E+03      982.00
  0.19505E+00  0.32805E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.85554E+02  0.76384E+02 -0.16194E+03 -0.49277E+01 -0.14498E+01  0.12711E+03      982.00
  0.21356E+00  0.37559E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94738E+02  0.84222E+02 -0.17896E+03 -0.51950E+01 -0.19620E+01  0.15147E+03      982.00
  0.23143E+00  0.41592E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10233E+03  0.91133E+02 -0.19347E+03 -0.53072E+01 -0.24393E+01  0.17183E+03      982.00
  0.24887E+00  0.44814E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10823E+03  0.96865E+02 -0.20509E+03 -0.53116E+01 -0.28150E+01  0.18796E+03      982.00
  0.26603E+00  0.47283E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11259E+03  0.10143E+03 -0.21403E+03 -0.52513E+01 -0.30871E+01  0.20024E+03      982.00
  0.28301E+00  0.49128E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11586E+03  0.10491E+03 -0.22078E+03 -0.51188E+01 -0.32898E+01  0.20935E+03      982.00
  0.29986E+00  0.50652E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11835E+03  0.10797E+03 -0.22632E+03 -0.49999E+01 -0.34221E+01  0.21689E+03      982.00
  0.31662E+00  0.51783E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12025E+03  0.11021E+03 -0.23046E+03 -0.48589E+01 -0.34951E+01  0.22246E+03      982.00
  0.33331E+00  0.52750E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12180E+03  0.11220E+03 -0.23400E+03 -0.47216E+01 -0.35353E+01  0.22722E+03      982.00
  0.34994E+00  0.53498E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12302E+03  0.11372E+03 -0.23674E+03 -0.45899E+01 -0.35321E+01  0.23090E+03      982.00
  0.36653E+00  0.54126E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12404E+03  0.11500E+03 -0.23904E+03 -0.44624E+01 -0.35054E+01  0.23398E+03      982.00
