          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.26649E+00  0.32336E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79421E+02  0.12398E+03 -0.20340E+03 -0.10312E+02 -0.24356E+01  0.56715E+02      982.00
  0.29008E+00  0.32933E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.82173E+02  0.12537E+03 -0.20754E+03 -0.10012E+02 -0.32737E+01  0.57185E+02      982.00
  0.31371E+00  0.33565E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.84469E+02  0.12764E+03 -0.21211E+03 -0.98634E+01 -0.40753E+01  0.56860E+02      982.00
  0.33741E+00  0.34139E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.86638E+02  0.12973E+03 -0.21637E+03 -0.97989E+01 -0.45885E+01  0.56192E+02      982.00
  0.36117E+00  0.34701E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88885E+02  0.13175E+03 -0.22063E+03 -0.98817E+01 -0.50736E+01  0.55189E+02      982.00
  0.38502E+00  0.35191E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.91095E+02  0.13341E+03 -0.22451E+03 -0.10053E+02 -0.54897E+01  0.53825E+02      982.00
  0.40894E+00  0.35643E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.93404E+02  0.13477E+03 -0.22818E+03 -0.10304E+02 -0.58567E+01  0.52262E+02      982.00
  0.43295E+00  0.36061E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.95778E+02  0.13586E+03 -0.23164E+03 -0.10617E+02 -0.61955E+01  0.50517E+02      982.00
  0.45704E+00  0.36467E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98206E+02  0.13683E+03 -0.23504E+03 -0.11008E+02 -0.65422E+01  0.48554E+02      982.00
  0.48121E+00  0.36569E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.99861E+02  0.13658E+03 -0.23644E+03 -0.11083E+02 -0.66794E+01  0.46283E+02      982.00
  0.50545E+00  0.36693E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10154E+03  0.13640E+03 -0.23794E+03 -0.11171E+02 -0.68064E+01  0.44081E+02      982.00
  0.52977E+00  0.36836E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10317E+03  0.13634E+03 -0.23951E+03 -0.11267E+02 -0.69366E+01  0.41905E+02      982.00
  0.55415E+00  0.37004E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10487E+03  0.13632E+03 -0.24119E+03 -0.11360E+02 -0.70467E+01  0.39874E+02      982.00
  0.57859E+00  0.37192E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10657E+03  0.13637E+03 -0.24294E+03 -0.11452E+02 -0.71470E+01  0.37927E+02      982.00
  0.60309E+00  0.37396E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10827E+03  0.13649E+03 -0.24476E+03 -0.11540E+02 -0.72374E+01  0.36061E+02      982.00
  0.62763E+00  0.37619E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10993E+03  0.13674E+03 -0.24667E+03 -0.11629E+02 -0.73313E+01  0.34221E+02      982.00
  0.65222E+00  0.37855E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11162E+03  0.13699E+03 -0.24861E+03 -0.11705E+02 -0.74000E+01  0.32517E+02      982.00
  0.67685E+00  0.38102E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11330E+03  0.13730E+03 -0.25060E+03 -0.11770E+02 -0.74567E+01  0.30892E+02      982.00
  0.70151E+00  0.38359E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11496E+03  0.13765E+03 -0.25262E+03 -0.11827E+02 -0.75037E+01  0.29343E+02      982.00
  0.72621E+00  0.38625E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11660E+03  0.13806E+03 -0.25466E+03 -0.11873E+02 -0.75401E+01  0.27865E+02      982.00
  0.75093E+00  0.38910E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11823E+03  0.13859E+03 -0.25682E+03 -0.11904E+02 -0.75966E+01  0.26416E+02      982.00
  0.77569E+00  0.39189E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11983E+03  0.13907E+03 -0.25890E+03 -0.11927E+02 -0.76093E+01  0.25084E+02      982.00
  0.80046E+00  0.39472E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12140E+03  0.13958E+03 -0.26098E+03 -0.11939E+02 -0.76121E+01  0.23819E+02      982.00
  0.82525E+00  0.39757E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12295E+03  0.14011E+03 -0.26306E+03 -0.11939E+02 -0.76060E+01  0.22618E+02      982.00
  0.85007E+00  0.40035E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12444E+03  0.14063E+03 -0.26508E+03 -0.11913E+02 -0.75930E+01  0.21484E+02      982.00
  0.87490E+00  0.40320E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12592E+03  0.14120E+03 -0.26712E+03 -0.11892E+02 -0.75700E+01  0.20403E+02      982.00
  0.89974E+00  0.40604E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12737E+03  0.14178E+03 -0.26915E+03 -0.11860E+02 -0.75397E+01  0.19379E+02      982.00
  0.92460E+00  0.40886E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12877E+03  0.14237E+03 -0.27115E+03 -0.11819E+02 -0.75026E+01  0.18410E+02      982.00
  0.94947E+00  0.41164E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13014E+03  0.14297E+03 -0.27311E+03 -0.11767E+02 -0.74593E+01  0.17493E+02      982.00
  0.97435E+00  0.41456E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.13151E+03  0.14364E+03 -0.27515E+03 -0.11710E+02 -0.74280E+01  0.16620E+02      982.00
