TEXTURE AT STRAIN =    0.1000
   1.224   1.337   0.580  <-- length of phase ellipsoid axes
  -35.11    2.20   -3.74  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
  119.25   38.89 -118.11   0.0003500
