          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.36026E+00  0.35390E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13370E+03  0.90117E+02 -0.22382E+03 -0.44902E+01 -0.11100E+02  0.59658E+02      982.00
  0.38397E+00  0.35862E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13450E+03  0.93070E+02 -0.22757E+03 -0.48383E+01 -0.11281E+02  0.58736E+02      982.00
  0.40777E+00  0.36278E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13503E+03  0.95991E+02 -0.23102E+03 -0.51509E+01 -0.11521E+02  0.57472E+02      982.00
  0.43165E+00  0.36662E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13539E+03  0.98927E+02 -0.23432E+03 -0.55027E+01 -0.11848E+02  0.55848E+02      982.00
  0.45562E+00  0.37034E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13576E+03  0.10180E+03 -0.23756E+03 -0.58055E+01 -0.12216E+02  0.54051E+02      982.00
  0.47967E+00  0.37091E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13516E+03  0.10359E+03 -0.23875E+03 -0.58889E+01 -0.12253E+02  0.51691E+02      982.00
  0.50381E+00  0.37192E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13468E+03  0.10549E+03 -0.24017E+03 -0.60051E+01 -0.12311E+02  0.49453E+02      982.00
  0.52803E+00  0.37321E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13428E+03  0.10743E+03 -0.24170E+03 -0.60987E+01 -0.12366E+02  0.47365E+02      982.00
  0.55231E+00  0.37466E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13401E+03  0.10928E+03 -0.24330E+03 -0.61993E+01 -0.12431E+02  0.45262E+02      982.00
  0.57667E+00  0.37630E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13387E+03  0.11110E+03 -0.24497E+03 -0.62928E+01 -0.12496E+02  0.43225E+02      982.00
  0.60108E+00  0.37813E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13383E+03  0.11288E+03 -0.24671E+03 -0.63789E+01 -0.12558E+02  0.41256E+02      982.00
  0.62554E+00  0.38011E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13394E+03  0.11458E+03 -0.24852E+03 -0.64698E+01 -0.12612E+02  0.39341E+02      982.00
  0.65006E+00  0.38227E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13409E+03  0.11630E+03 -0.25038E+03 -0.65393E+01 -0.12664E+02  0.37517E+02      982.00
  0.67462E+00  0.38455E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13431E+03  0.11799E+03 -0.25230E+03 -0.66005E+01 -0.12706E+02  0.35767E+02      982.00
  0.69923E+00  0.38694E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13460E+03  0.11965E+03 -0.25425E+03 -0.66533E+01 -0.12739E+02  0.34089E+02      982.00
  0.72387E+00  0.38944E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13496E+03  0.12128E+03 -0.25624E+03 -0.66979E+01 -0.12762E+02  0.32484E+02      982.00
  0.74854E+00  0.39205E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13539E+03  0.12289E+03 -0.25828E+03 -0.67324E+01 -0.12779E+02  0.30920E+02      982.00
  0.77325E+00  0.39469E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13585E+03  0.12445E+03 -0.26030E+03 -0.67609E+01 -0.12776E+02  0.29457E+02      982.00
  0.79798E+00  0.39737E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13635E+03  0.12597E+03 -0.26233E+03 -0.67812E+01 -0.12762E+02  0.28063E+02      982.00
  0.82273E+00  0.40015E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13696E+03  0.12744E+03 -0.26440E+03 -0.68218E+01 -0.12721E+02  0.26703E+02      982.00
  0.84751E+00  0.40289E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13752E+03  0.12889E+03 -0.26641E+03 -0.68238E+01 -0.12684E+02  0.25444E+02      982.00
  0.87231E+00  0.40563E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13811E+03  0.13031E+03 -0.26842E+03 -0.68185E+01 -0.12637E+02  0.24248E+02      982.00
  0.89712E+00  0.40836E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13871E+03  0.13169E+03 -0.27039E+03 -0.68067E+01 -0.12580E+02  0.23113E+02      982.00
  0.92195E+00  0.41107E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13932E+03  0.13303E+03 -0.27234E+03 -0.67887E+01 -0.12513E+02  0.22035E+02      982.00
  0.94680E+00  0.41376E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13994E+03  0.13432E+03 -0.27426E+03 -0.67651E+01 -0.12436E+02  0.21014E+02      982.00
  0.97166E+00  0.41656E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.14065E+03  0.13560E+03 -0.27624E+03 -0.67558E+01 -0.12355E+02  0.20032E+02      982.00
