TEXTURE AT STRAIN =    0.1500
   1.000   1.048   0.954  <-- length of phase ellipsoid axes
  114.55    4.84  -72.70  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
  131.91   94.65 -100.22   0.0016500
