TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   90.00  135.00   90.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
  168.95   46.09 -109.28   0.0016500
