TEXTURE AT STRAIN =    0.7500
   1.198   1.222   0.680  <-- length of phase ellipsoid axes
  -18.92   11.54    1.24  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
  169.83   33.19 -101.73   0.0016500
