          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.26132E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87149E+02  0.86990E+02 -0.17414E+03 -0.18324E+01  0.14986E+01 -0.38247E+01      982.00
  0.24989E-01  0.24482E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.81751E+02  0.81437E+02 -0.16319E+03 -0.43521E+00  0.20361E+01 -0.13904E+01      982.00
  0.49985E-01  0.23717E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.79030E+02  0.79070E+02 -0.15810E+03 -0.98386E-01  0.15539E+01 -0.30880E+00      982.00
  0.74983E-01  0.23781E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.79060E+02  0.79474E+02 -0.15853E+03 -0.16210E+00  0.88644E+00  0.20950E+00      982.00
  0.99983E-01  0.24977E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.82907E+02  0.83605E+02 -0.16651E+03 -0.37396E+00  0.25355E+00  0.33146E+00      982.00
  0.12498E+00  0.27431E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90994E+02  0.91879E+02 -0.18287E+03 -0.70770E+00 -0.37518E+00 -0.28182E-01      982.00
  0.14998E+00  0.30483E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10111E+03  0.10210E+03 -0.20321E+03 -0.11131E+01 -0.98889E+00 -0.79901E+00      982.00
  0.17498E+00  0.34338E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11382E+03  0.11507E+03 -0.22889E+03 -0.17290E+01 -0.17374E+01 -0.21098E+01      982.00
  0.19998E+00  0.37857E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12527E+03  0.12705E+03 -0.25232E+03 -0.23679E+01 -0.24489E+01 -0.32232E+01      982.00
  0.22497E+00  0.41349E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13651E+03  0.13905E+03 -0.27556E+03 -0.31543E+01 -0.32694E+01 -0.43773E+01      982.00
  0.24996E+00  0.44441E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14643E+03  0.14970E+03 -0.29613E+03 -0.39525E+01 -0.40847E+01 -0.53283E+01      982.00
  0.27495E+00  0.47141E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15511E+03  0.15897E+03 -0.31408E+03 -0.47565E+01 -0.48871E+01 -0.61606E+01      982.00
  0.29994E+00  0.49417E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16246E+03  0.16676E+03 -0.32921E+03 -0.55173E+01 -0.56313E+01 -0.68839E+01      982.00
  0.32492E+00  0.51331E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16858E+03  0.17335E+03 -0.34193E+03 -0.62222E+01 -0.62984E+01 -0.75809E+01      982.00
  0.34990E+00  0.52859E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17356E+03  0.17851E+03 -0.35208E+03 -0.68226E+01 -0.68596E+01 -0.81242E+01      982.00
  0.37488E+00  0.54085E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17759E+03  0.18263E+03 -0.36022E+03 -0.73386E+01 -0.73251E+01 -0.85973E+01      982.00
  0.39985E+00  0.55104E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18093E+03  0.18605E+03 -0.36698E+03 -0.77933E+01 -0.77141E+01 -0.90313E+01      982.00
  0.42483E+00  0.55933E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18365E+03  0.18883E+03 -0.37248E+03 -0.81826E+01 -0.80265E+01 -0.94030E+01      982.00
  0.44980E+00  0.55860E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18318E+03  0.18882E+03 -0.37200E+03 -0.81002E+01 -0.78623E+01 -0.95472E+01      982.00
  0.47477E+00  0.55840E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18302E+03  0.18884E+03 -0.37186E+03 -0.80042E+01 -0.77144E+01 -0.96597E+01      982.00
  0.49974E+00  0.55817E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18283E+03  0.18888E+03 -0.37171E+03 -0.79469E+01 -0.76060E+01 -0.97675E+01      982.00
  0.52472E+00  0.55787E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18265E+03  0.18886E+03 -0.37151E+03 -0.78893E+01 -0.74948E+01 -0.98520E+01      982.00
  0.54969E+00  0.55758E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18253E+03  0.18879E+03 -0.37132E+03 -0.78384E+01 -0.73982E+01 -0.99009E+01      982.00
  0.57466E+00  0.55710E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18234E+03  0.18866E+03 -0.37100E+03 -0.77895E+01 -0.73118E+01 -0.99296E+01      982.00
  0.59964E+00  0.55667E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18215E+03  0.18857E+03 -0.37072E+03 -0.77464E+01 -0.72270E+01 -0.99315E+01      982.00
