TEXTURE AT STRAIN =    0.2500
   1.001   1.067   0.936  <-- length of phase ellipsoid axes
  -40.63   13.66   97.39  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
  147.06   75.17 -111.02   0.0016500
