TEXTURE AT STRAIN =    0.0500
   1.000   1.012   0.988  <-- length of phase ellipsoid axes
  -38.87   14.76   95.69  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
  147.02   75.22 -113.00   0.0016500
