          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.29926E+00  0.58414E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19304E+03  0.19606E+03 -0.38910E+03 -0.52818E+01  0.29107E+01  0.12295E+02      982.00
  0.32424E+00  0.59699E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19746E+03  0.20016E+03 -0.39763E+03 -0.55496E+01  0.29595E+01  0.13282E+02      982.00
  0.34922E+00  0.60691E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20102E+03  0.20319E+03 -0.40421E+03 -0.57644E+01  0.29972E+01  0.14019E+02      982.00
  0.37420E+00  0.61466E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20392E+03  0.20543E+03 -0.40935E+03 -0.59332E+01  0.30255E+01  0.14573E+02      982.00
  0.39917E+00  0.62067E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20636E+03  0.20698E+03 -0.41334E+03 -0.60522E+01  0.30394E+01  0.15126E+02      982.00
  0.42414E+00  0.62538E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20839E+03  0.20807E+03 -0.41646E+03 -0.61278E+01  0.30423E+01  0.15571E+02      982.00
  0.44912E+00  0.62921E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21017E+03  0.20882E+03 -0.41899E+03 -0.61638E+01  0.30315E+01  0.15997E+02      982.00
  0.47409E+00  0.62831E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21051E+03  0.20787E+03 -0.41838E+03 -0.60823E+01  0.29897E+01  0.16306E+02      982.00
  0.49906E+00  0.62704E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21063E+03  0.20687E+03 -0.41750E+03 -0.59714E+01  0.29264E+01  0.16670E+02      982.00
  0.52403E+00  0.62563E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21070E+03  0.20584E+03 -0.41654E+03 -0.58362E+01  0.28376E+01  0.17096E+02      982.00
  0.54899E+00  0.62406E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21068E+03  0.20479E+03 -0.41547E+03 -0.56826E+01  0.27210E+01  0.17575E+02      982.00
  0.57396E+00  0.62253E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21068E+03  0.20373E+03 -0.41441E+03 -0.55162E+01  0.25609E+01  0.18208E+02      982.00
  0.59892E+00  0.62054E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21063E+03  0.20241E+03 -0.41304E+03 -0.53197E+01  0.23332E+01  0.18914E+02      982.00
  0.62388E+00  0.61841E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21059E+03  0.20098E+03 -0.41156E+03 -0.51196E+01  0.20674E+01  0.19576E+02      982.00
  0.64884E+00  0.61570E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21050E+03  0.19921E+03 -0.40971E+03 -0.49035E+01  0.17446E+01  0.20195E+02      982.00
  0.67379E+00  0.61230E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21023E+03  0.19716E+03 -0.40740E+03 -0.46692E+01  0.13843E+01  0.20619E+02      982.00
  0.69874E+00  0.60843E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20982E+03  0.19498E+03 -0.40480E+03 -0.44111E+01  0.11055E+01  0.20554E+02      982.00
  0.72369E+00  0.60480E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20919E+03  0.19322E+03 -0.40241E+03 -0.41360E+01  0.87595E+00  0.19993E+02      982.00
  0.74864E+00  0.60232E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20863E+03  0.19217E+03 -0.40079E+03 -0.38710E+01  0.74875E+00  0.19245E+02      982.00
  0.77360E+00  0.59973E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20783E+03  0.19129E+03 -0.39912E+03 -0.36386E+01  0.71837E+00  0.18344E+02      982.00
  0.79855E+00  0.59758E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20701E+03  0.19074E+03 -0.39775E+03 -0.34438E+01  0.77363E+00  0.17387E+02      982.00
  0.82351E+00  0.59566E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20615E+03  0.19038E+03 -0.39653E+03 -0.32995E+01  0.87764E+00  0.16492E+02      982.00
  0.84848E+00  0.59385E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20529E+03  0.19008E+03 -0.39537E+03 -0.32083E+01  0.10072E+01  0.15695E+02      982.00
  0.87344E+00  0.59213E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20447E+03  0.18979E+03 -0.39426E+03 -0.31595E+01  0.11542E+01  0.14947E+02      982.00
  0.89841E+00  0.59019E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20360E+03  0.18940E+03 -0.39300E+03 -0.31507E+01  0.12987E+01  0.14340E+02      982.00
  0.92338E+00  0.58740E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20240E+03  0.18879E+03 -0.39119E+03 -0.31022E+01  0.14823E+01  0.13503E+02      982.00
  0.94836E+00  0.58540E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20156E+03  0.18832E+03 -0.38988E+03 -0.31581E+01  0.16024E+01  0.13025E+02      982.00
  0.97333E+00  0.58340E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20074E+03  0.18782E+03 -0.38857E+03 -0.32301E+01  0.17226E+01  0.12592E+02      982.00
  0.99831E+00  0.58122E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.19987E+03  0.18726E+03 -0.38713E+03 -0.33179E+01  0.18303E+01  0.12172E+02      982.00
