TEXTURE AT STRAIN =    0.8000
   1.186   1.195   0.701  <-- length of phase ellipsoid axes
   22.41    2.38   98.01  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
 -146.71   13.74 -118.56   0.0016500
