TEXTURE AT STRAIN =    0.6000
   1.103   1.138   0.783  <-- length of phase ellipsoid axes
   68.03   11.36    0.66  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
   70.18  156.28 -126.78   0.0016500
