          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.52382E+00  0.57002E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18758E+03  0.19135E+03 -0.37893E+03 -0.83854E+01  0.21448E+02  0.91568E+01      982.00
  0.54875E+00  0.56990E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18765E+03  0.19121E+03 -0.37886E+03 -0.83486E+01  0.21290E+02  0.92437E+01      982.00
  0.57368E+00  0.56965E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18762E+03  0.19107E+03 -0.37869E+03 -0.83512E+01  0.21278E+02  0.92667E+01      982.00
  0.59861E+00  0.56966E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18759E+03  0.19111E+03 -0.37870E+03 -0.83493E+01  0.21257E+02  0.92273E+01      982.00
  0.62354E+00  0.56929E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18766E+03  0.19079E+03 -0.37845E+03 -0.83945E+01  0.21194E+02  0.93274E+01      982.00
  0.64847E+00  0.56878E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18753E+03  0.19059E+03 -0.37812E+03 -0.84122E+01  0.21101E+02  0.92866E+01      982.00
  0.67340E+00  0.56826E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18746E+03  0.19032E+03 -0.37778E+03 -0.84249E+01  0.21042E+02  0.92874E+01      982.00
  0.69833E+00  0.56765E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18736E+03  0.19001E+03 -0.37738E+03 -0.84385E+01  0.20982E+02  0.92847E+01      982.00
  0.72326E+00  0.56748E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18738E+03  0.18987E+03 -0.37725E+03 -0.85156E+01  0.21083E+02  0.92786E+01      982.00
  0.74819E+00  0.56675E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18726E+03  0.18951E+03 -0.37677E+03 -0.85268E+01  0.21021E+02  0.92642E+01      982.00
  0.77312E+00  0.56596E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18713E+03  0.18912E+03 -0.37625E+03 -0.85485E+01  0.20977E+02  0.92470E+01      982.00
  0.79805E+00  0.56503E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18696E+03  0.18867E+03 -0.37563E+03 -0.85747E+01  0.20936E+02  0.92184E+01      982.00
  0.82298E+00  0.56408E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18679E+03  0.18821E+03 -0.37500E+03 -0.85946E+01  0.20885E+02  0.91945E+01      982.00
  0.84791E+00  0.56305E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18660E+03  0.18772E+03 -0.37431E+03 -0.86125E+01  0.20828E+02  0.91673E+01      982.00
  0.87284E+00  0.56242E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18651E+03  0.18737E+03 -0.37389E+03 -0.86757E+01  0.20893E+02  0.91461E+01      982.00
  0.89777E+00  0.56136E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18632E+03  0.18686E+03 -0.37318E+03 -0.86990E+01  0.20847E+02  0.91168E+01      982.00
  0.92269E+00  0.56016E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18608E+03  0.18630E+03 -0.37238E+03 -0.87133E+01  0.20777E+02  0.90871E+01      982.00
  0.94762E+00  0.55882E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18581E+03  0.18569E+03 -0.37150E+03 -0.87190E+01  0.20683E+02  0.90553E+01      982.00
  0.97255E+00  0.55748E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18553E+03  0.18507E+03 -0.37061E+03 -0.87282E+01  0.20597E+02  0.90277E+01      982.00
  0.99748E+00  0.55607E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18524E+03  0.18443E+03 -0.36967E+03 -0.87349E+01  0.20504E+02  0.90020E+01      982.00
