TEXTURE AT STRAIN =    0.8000
   1.174   1.229   0.675  <-- length of phase ellipsoid axes
   67.72   10.36    0.92  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
   70.20  155.97 -128.18   0.0016500
