TEXTURE AT STRAIN =    0.8500
   1.236   1.271   0.633  <-- length of phase ellipsoid axes
  -18.36   11.22    2.05  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
  169.91   31.85 -100.75   0.0016500
