          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.22471E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.65258E+02  0.83446E+02 -0.14870E+03 -0.11366E+02 -0.26418E+01  0.52454E+01      982.00
  0.24816E-01  0.20814E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.59775E+02  0.78176E+02 -0.13795E+03 -0.77318E+01 -0.12882E+01  0.47349E+01      982.00
  0.49670E-01  0.20127E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.56348E+02  0.77015E+02 -0.13336E+03 -0.58595E+01 -0.77129E+00  0.46766E+01      982.00
  0.74518E-01  0.20553E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.55143E+02  0.80798E+02 -0.13594E+03 -0.53340E+01 -0.85013E+00  0.52490E+01      982.00
  0.99321E-01  0.21897E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.55641E+02  0.88750E+02 -0.14439E+03 -0.55963E+01 -0.12225E+01  0.63102E+01      982.00
  0.12405E+00  0.23928E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.57370E+02  0.99823E+02 -0.15719E+03 -0.63792E+01 -0.17782E+01  0.76190E+01      982.00
  0.14868E+00  0.26283E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.60041E+02  0.11205E+03 -0.17209E+03 -0.75289E+01 -0.24505E+01  0.87865E+01      982.00
  0.17324E+00  0.28597E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.63390E+02  0.12343E+03 -0.18682E+03 -0.89228E+01 -0.31796E+01  0.95204E+01      982.00
  0.19774E+00  0.30666E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.67148E+02  0.13299E+03 -0.20014E+03 -0.10460E+02 -0.39117E+01  0.97441E+01      982.00
  0.22221E+00  0.32441E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.71105E+02  0.14061E+03 -0.21171E+03 -0.12079E+02 -0.46138E+01  0.94937E+01      982.00
  0.24668E+00  0.33962E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.75167E+02  0.14658E+03 -0.22174E+03 -0.13769E+02 -0.52763E+01  0.88450E+01      982.00
  0.27117E+00  0.35287E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.79299E+02  0.15127E+03 -0.23057E+03 -0.15550E+02 -0.58937E+01  0.77982E+01      982.00
  0.29567E+00  0.36474E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.83536E+02  0.15502E+03 -0.23855E+03 -0.17468E+02 -0.64658E+01  0.64058E+01      982.00
  0.32020E+00  0.37572E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87907E+02  0.15805E+03 -0.24595E+03 -0.19587E+02 -0.69893E+01  0.46902E+01      982.00
  0.34474E+00  0.38607E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92452E+02  0.16048E+03 -0.25293E+03 -0.21947E+02 -0.74488E+01  0.27425E+01      982.00
  0.36931E+00  0.39573E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97091E+02  0.16234E+03 -0.25943E+03 -0.24433E+02 -0.77993E+01  0.68365E+00      982.00
  0.39390E+00  0.40431E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10163E+03  0.16359E+03 -0.26521E+03 -0.26642E+02 -0.79905E+01 -0.12054E+01      982.00
  0.41850E+00  0.41173E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10592E+03  0.16435E+03 -0.27027E+03 -0.28230E+02 -0.80471E+01 -0.26830E+01      982.00
  0.44311E+00  0.41818E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10994E+03  0.16479E+03 -0.27473E+03 -0.29191E+02 -0.79808E+01 -0.37518E+01      982.00
  0.46775E+00  0.42426E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11389E+03  0.16510E+03 -0.27898E+03 -0.29776E+02 -0.79229E+01 -0.44560E+01      982.00
  0.49241E+00  0.43038E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11791E+03  0.16533E+03 -0.28324E+03 -0.30435E+02 -0.78727E+01 -0.51265E+01      982.00
  0.51709E+00  0.43444E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12088E+03  0.16527E+03 -0.28615E+03 -0.30239E+02 -0.77879E+01 -0.57631E+01      982.00
  0.54179E+00  0.43869E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12396E+03  0.16520E+03 -0.28916E+03 -0.30231E+02 -0.77380E+01 -0.63405E+01      982.00
  0.56650E+00  0.44189E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12650E+03  0.16500E+03 -0.29150E+03 -0.29726E+02 -0.76311E+01 -0.66798E+01      982.00
  0.59124E+00  0.44565E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12918E+03  0.16499E+03 -0.29417E+03 -0.29509E+02 -0.75873E+01 -0.70456E+01      982.00
  0.61600E+00  0.44932E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13175E+03  0.16502E+03 -0.29676E+03 -0.29277E+02 -0.75559E+01 -0.73631E+01      982.00
  0.64076E+00  0.45269E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13413E+03  0.16503E+03 -0.29915E+03 -0.28936E+02 -0.75320E+01 -0.76117E+01      982.00
  0.66554E+00  0.45644E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13654E+03  0.16524E+03 -0.30178E+03 -0.28650E+02 -0.75502E+01 -0.78097E+01      982.00
  0.69034E+00  0.45929E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13847E+03  0.16532E+03 -0.30379E+03 -0.28238E+02 -0.75072E+01 -0.80855E+01      982.00
  0.71514E+00  0.46225E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14035E+03  0.16553E+03 -0.30587E+03 -0.27801E+02 -0.74826E+01 -0.83308E+01      982.00
  0.73996E+00  0.46463E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14195E+03  0.16563E+03 -0.30757E+03 -0.27238E+02 -0.74212E+01 -0.85458E+01      982.00
  0.76478E+00  0.46697E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14345E+03  0.16579E+03 -0.30924E+03 -0.26676E+02 -0.73442E+01 -0.87504E+01      982.00
  0.78961E+00  0.46908E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14481E+03  0.16595E+03 -0.31076E+03 -0.25961E+02 -0.72507E+01 -0.88502E+01      982.00
  0.81446E+00  0.47079E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14606E+03  0.16598E+03 -0.31204E+03 -0.25072E+02 -0.71386E+01 -0.88062E+01      982.00
  0.83931E+00  0.47254E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14732E+03  0.16602E+03 -0.31334E+03 -0.24096E+02 -0.70135E+01 -0.88098E+01      982.00
  0.86418E+00  0.47328E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14798E+03  0.16599E+03 -0.31397E+03 -0.22777E+02 -0.67801E+01 -0.93985E+01      982.00
  0.88905E+00  0.47196E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14750E+03  0.16571E+03 -0.31320E+03 -0.21018E+02 -0.63985E+01 -0.10538E+02      982.00
  0.91394E+00  0.46963E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14644E+03  0.16531E+03 -0.31176E+03 -0.19149E+02 -0.59138E+01 -0.11537E+02      982.00
  0.93883E+00  0.46710E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14534E+03  0.16483E+03 -0.31017E+03 -0.17454E+02 -0.53217E+01 -0.12035E+02      982.00
  0.96373E+00  0.46528E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14472E+03  0.16435E+03 -0.30907E+03 -0.16054E+02 -0.47207E+01 -0.11967E+02      982.00
  0.98864E+00  0.46459E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.14472E+03  0.16400E+03 -0.30872E+03 -0.15025E+02 -0.41699E+01 -0.11505E+02      982.00
