          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.42282E+00  0.48308E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15231E+03  0.16724E+03 -0.31954E+03 -0.31358E+02 -0.47027E+01 -0.12151E+02      982.00
  0.44762E+00  0.49026E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15598E+03  0.16842E+03 -0.32440E+03 -0.31506E+02 -0.46148E+01 -0.11821E+02      982.00
  0.47244E+00  0.49691E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15939E+03  0.16952E+03 -0.32891E+03 -0.31475E+02 -0.45538E+01 -0.11463E+02      982.00
  0.49726E+00  0.50015E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16139E+03  0.16978E+03 -0.33118E+03 -0.30964E+02 -0.45019E+01 -0.11357E+02      982.00
  0.52209E+00  0.50358E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16341E+03  0.17012E+03 -0.33354E+03 -0.30613E+02 -0.44678E+01 -0.11286E+02      982.00
  0.54693E+00  0.50669E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16532E+03  0.17038E+03 -0.33570E+03 -0.30126E+02 -0.44635E+01 -0.11089E+02      982.00
  0.57177E+00  0.50928E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16686E+03  0.17062E+03 -0.33748E+03 -0.29782E+02 -0.44329E+01 -0.11088E+02      982.00
  0.59662E+00  0.51165E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16827E+03  0.17086E+03 -0.33913E+03 -0.29393E+02 -0.44233E+01 -0.11053E+02      982.00
  0.62148E+00  0.51331E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16936E+03  0.17094E+03 -0.34030E+03 -0.28935E+02 -0.43917E+01 -0.11060E+02      982.00
  0.64634E+00  0.51485E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17034E+03  0.17104E+03 -0.34138E+03 -0.28430E+02 -0.43912E+01 -0.11056E+02      982.00
  0.67120E+00  0.51596E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17109E+03  0.17110E+03 -0.34219E+03 -0.27831E+02 -0.44077E+01 -0.11068E+02      982.00
  0.69607E+00  0.51680E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17170E+03  0.17112E+03 -0.34282E+03 -0.27234E+02 -0.43951E+01 -0.11140E+02      982.00
  0.72095E+00  0.51695E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17200E+03  0.17099E+03 -0.34299E+03 -0.26482E+02 -0.43792E+01 -0.11188E+02      982.00
  0.74583E+00  0.51731E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17233E+03  0.17098E+03 -0.34330E+03 -0.25747E+02 -0.43596E+01 -0.11223E+02      982.00
  0.77072E+00  0.51764E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17266E+03  0.17095E+03 -0.34361E+03 -0.24947E+02 -0.43487E+01 -0.11098E+02      982.00
  0.79561E+00  0.51792E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17306E+03  0.17083E+03 -0.34389E+03 -0.24037E+02 -0.43609E+01 -0.10817E+02      982.00
  0.82051E+00  0.51694E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17299E+03  0.17035E+03 -0.34334E+03 -0.22746E+02 -0.43245E+01 -0.11134E+02      982.00
  0.84542E+00  0.51374E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17184E+03  0.16946E+03 -0.34130E+03 -0.20984E+02 -0.41564E+01 -0.12399E+02      982.00
  0.87033E+00  0.50933E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16999E+03  0.16844E+03 -0.33844E+03 -0.19063E+02 -0.38771E+01 -0.13721E+02      982.00
  0.89525E+00  0.50499E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16808E+03  0.16754E+03 -0.33562E+03 -0.17281E+02 -0.34856E+01 -0.14535E+02      982.00
  0.92017E+00  0.50144E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16652E+03  0.16682E+03 -0.33334E+03 -0.15796E+02 -0.30326E+01 -0.14729E+02      982.00
  0.94510E+00  0.49926E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16560E+03  0.16638E+03 -0.33198E+03 -0.14678E+02 -0.25951E+01 -0.14417E+02      982.00
  0.97003E+00  0.49813E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16518E+03  0.16613E+03 -0.33131E+03 -0.13877E+02 -0.22317E+01 -0.13801E+02      982.00
  0.99498E+00  0.49783E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16513E+03  0.16605E+03 -0.33118E+03 -0.13328E+02 -0.19603E+01 -0.13083E+02      982.00
