          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.20575E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.70179E+02  0.66379E+02 -0.13656E+03 -0.15139E+01  0.17996E+01 -0.10753E+02      982.00
  0.24889E-01  0.19522E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.66684E+02  0.62787E+02 -0.12947E+03 -0.16162E+01  0.19208E+01 -0.11004E+02      982.00
  0.49760E-01  0.19415E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.66345E+02  0.62391E+02 -0.12874E+03 -0.17261E+01  0.20516E+01 -0.11158E+02      982.00
  0.74625E-01  0.20447E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.69808E+02  0.65837E+02 -0.13565E+03 -0.18284E+01  0.21710E+01 -0.11178E+02      982.00
  0.99501E-01  0.22668E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.77219E+02  0.73318E+02 -0.15054E+03 -0.19383E+01  0.22956E+01 -0.10881E+02      982.00
  0.12441E+00  0.26702E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90662E+02  0.86922E+02 -0.17758E+03 -0.20707E+01  0.24340E+01 -0.10022E+02      982.00
  0.14935E+00  0.32442E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10980E+03  0.10624E+03 -0.21605E+03 -0.22264E+01  0.25637E+01 -0.78462E+01      982.00
  0.17432E+00  0.39408E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13334E+03  0.12931E+03 -0.26264E+03 -0.24531E+01  0.26823E+01 -0.34634E+01      982.00
  0.19931E+00  0.46041E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15650E+03  0.15037E+03 -0.30687E+03 -0.27744E+01  0.27730E+01  0.27691E+01      982.00
  0.22431E+00  0.50996E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17443E+03  0.16533E+03 -0.33976E+03 -0.31111E+01  0.28165E+01  0.84179E+01      982.00
  0.24929E+00  0.54378E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18694E+03  0.17521E+03 -0.36215E+03 -0.33987E+01  0.28326E+01  0.12272E+02      982.00
  0.27426E+00  0.56733E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19573E+03  0.18199E+03 -0.37772E+03 -0.36355E+01  0.28413E+01  0.14681E+02      982.00
  0.29923E+00  0.58477E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20231E+03  0.18695E+03 -0.38925E+03 -0.38395E+01  0.28506E+01  0.16320E+02      982.00
  0.32419E+00  0.59817E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20737E+03  0.19073E+03 -0.39811E+03 -0.40199E+01  0.28613E+01  0.17494E+02      982.00
  0.34915E+00  0.60859E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21135E+03  0.19364E+03 -0.40500E+03 -0.41801E+01  0.28702E+01  0.18421E+02      982.00
  0.37411E+00  0.61692E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21457E+03  0.19593E+03 -0.41050E+03 -0.43227E+01  0.28726E+01  0.19217E+02      982.00
  0.39906E+00  0.62362E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21718E+03  0.19773E+03 -0.41491E+03 -0.44510E+01  0.28671E+01  0.19939E+02      982.00
  0.42401E+00  0.62926E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21933E+03  0.19931E+03 -0.41863E+03 -0.45621E+01  0.28449E+01  0.20521E+02      982.00
  0.44896E+00  0.63385E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22111E+03  0.20053E+03 -0.42165E+03 -0.46651E+01  0.28048E+01  0.21163E+02      982.00
  0.47390E+00  0.63325E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22079E+03  0.20042E+03 -0.42121E+03 -0.47140E+01  0.27516E+01  0.21647E+02      982.00
  0.49884E+00  0.63255E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22039E+03  0.20033E+03 -0.42072E+03 -0.47632E+01  0.26379E+01  0.22095E+02      982.00
  0.52379E+00  0.63191E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22000E+03  0.20025E+03 -0.42025E+03 -0.48190E+01  0.24630E+01  0.22715E+02      982.00
  0.54873E+00  0.63100E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21963E+03  0.19997E+03 -0.41960E+03 -0.48710E+01  0.22185E+01  0.23414E+02      982.00
  0.57366E+00  0.62928E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21927E+03  0.19912E+03 -0.41839E+03 -0.48969E+01  0.19038E+01  0.24133E+02      982.00
  0.59860E+00  0.62645E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21908E+03  0.19736E+03 -0.41644E+03 -0.48547E+01  0.15343E+01  0.24585E+02      982.00
  0.62352E+00  0.62332E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21898E+03  0.19533E+03 -0.41431E+03 -0.46940E+01  0.11962E+01  0.24554E+02      982.00
  0.64845E+00  0.61984E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21881E+03  0.19318E+03 -0.41198E+03 -0.44330E+01  0.91418E+00  0.24168E+02      982.00
  0.67337E+00  0.61669E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21846E+03  0.19145E+03 -0.40991E+03 -0.41103E+01  0.71840E+00  0.23495E+02      982.00
  0.69830E+00  0.61393E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21792E+03  0.19019E+03 -0.40811E+03 -0.37941E+01  0.58678E+00  0.22735E+02      982.00
  0.72323E+00  0.61172E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21732E+03  0.18936E+03 -0.40669E+03 -0.35021E+01  0.55315E+00  0.21892E+02      982.00
  0.74816E+00  0.60982E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21668E+03  0.18880E+03 -0.40548E+03 -0.32624E+01  0.57898E+00  0.21069E+02      982.00
  0.77309E+00  0.60806E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21601E+03  0.18835E+03 -0.40436E+03 -0.30811E+01  0.64448E+00  0.20292E+02      982.00
  0.79803E+00  0.60636E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21533E+03  0.18796E+03 -0.40328E+03 -0.29580E+01  0.73275E+00  0.19602E+02      982.00
  0.82297E+00  0.60393E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21435E+03  0.18738E+03 -0.40173E+03 -0.28025E+01  0.88214E+00  0.18627E+02      982.00
  0.84792E+00  0.60222E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21366E+03  0.18697E+03 -0.40063E+03 -0.27844E+01  0.97463E+00  0.18042E+02      982.00
  0.87286E+00  0.60045E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21298E+03  0.18650E+03 -0.39948E+03 -0.27963E+01  0.10788E+01  0.17495E+02      982.00
