TEXTURE AT STRAIN =    0.9500
   1.224   1.234   0.646  <-- length of phase ellipsoid axes
   22.28    2.03  -64.60  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
   37.55  164.79 -138.41   0.0016500
