TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  171.65  130.40  111.78  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
  140.00   89.99 -140.00   0.0003500
