TEXTURE AT STRAIN =    0.4000
   1.039   1.042   0.920  <-- length of phase ellipsoid axes
    7.48    1.35   19.78  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
   46.51  173.64 -128.55   0.0016500
