          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.54417E+00  0.53052E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21978E+03  0.25767E+02 -0.24554E+03  0.75111E+01  0.13130E+02  0.19738E+03      982.00
  0.56153E+00  0.53155E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22036E+03  0.25050E+02 -0.24541E+03  0.72186E+01  0.12951E+02  0.19813E+03      982.00
  0.57884E+00  0.53232E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22070E+03  0.24509E+02 -0.24520E+03  0.69519E+01  0.12756E+02  0.19882E+03      982.00
  0.59611E+00  0.53333E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22114E+03  0.23932E+02 -0.24507E+03  0.66986E+01  0.12521E+02  0.19961E+03      982.00
  0.61335E+00  0.53403E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22132E+03  0.23521E+02 -0.24485E+03  0.64718E+01  0.12282E+02  0.20031E+03      982.00
  0.63054E+00  0.53470E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22146E+03  0.23153E+02 -0.24461E+03  0.62603E+01  0.12022E+02  0.20102E+03      982.00
  0.64769E+00  0.53535E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22157E+03  0.22813E+02 -0.24438E+03  0.60618E+01  0.11745E+02  0.20172E+03      982.00
  0.66481E+00  0.53598E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22166E+03  0.22497E+02 -0.24415E+03  0.58743E+01  0.11452E+02  0.20241E+03      982.00
  0.68190E+00  0.53660E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22173E+03  0.22198E+02 -0.24393E+03  0.56963E+01  0.11146E+02  0.20308E+03      982.00
  0.69894E+00  0.53686E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22166E+03  0.21961E+02 -0.24362E+03  0.55241E+01  0.10852E+02  0.20357E+03      982.00
  0.71596E+00  0.53782E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22193E+03  0.21597E+02 -0.24353E+03  0.53607E+01  0.10502E+02  0.20437E+03      982.00
  0.73294E+00  0.53808E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22184E+03  0.21409E+02 -0.24324E+03  0.52055E+01  0.10198E+02  0.20485E+03      982.00
  0.74989E+00  0.53920E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.22220E+03  0.21047E+02 -0.24324E+03  0.50525E+01  0.98241E+01  0.20567E+03      982.00
