          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.39981E+00  0.52757E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17742E+03  0.17393E+03 -0.35135E+03 -0.12268E+02 -0.50491E+01 -0.32207E+01      982.00
  0.42479E+00  0.53801E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18110E+03  0.17718E+03 -0.35828E+03 -0.12886E+02 -0.52037E+01 -0.38078E+01      982.00
  0.44976E+00  0.53848E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18129E+03  0.17731E+03 -0.35860E+03 -0.12664E+02 -0.50071E+01 -0.42053E+01      982.00
  0.47473E+00  0.53961E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18171E+03  0.17765E+03 -0.35936E+03 -0.12484E+02 -0.48636E+01 -0.45565E+01      982.00
  0.49971E+00  0.54081E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18216E+03  0.17801E+03 -0.36017E+03 -0.12341E+02 -0.47486E+01 -0.48589E+01      982.00
  0.52468E+00  0.54180E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18252E+03  0.17832E+03 -0.36084E+03 -0.12130E+02 -0.45966E+01 -0.50745E+01      982.00
  0.54966E+00  0.54248E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18279E+03  0.17849E+03 -0.36129E+03 -0.12006E+02 -0.45062E+01 -0.52317E+01      982.00
  0.57463E+00  0.54304E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18303E+03  0.17863E+03 -0.36167E+03 -0.11890E+02 -0.44293E+01 -0.53451E+01      982.00
  0.59961E+00  0.54347E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18323E+03  0.17873E+03 -0.36196E+03 -0.11778E+02 -0.43587E+01 -0.54263E+01      982.00
  0.62458E+00  0.54380E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18336E+03  0.17882E+03 -0.36218E+03 -0.11745E+02 -0.43371E+01 -0.54992E+01      982.00
  0.64956E+00  0.54425E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18359E+03  0.17890E+03 -0.36249E+03 -0.11577E+02 -0.42493E+01 -0.55162E+01      982.00
  0.67453E+00  0.54431E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18363E+03  0.17891E+03 -0.36254E+03 -0.11416E+02 -0.41381E+01 -0.55289E+01      982.00
  0.69951E+00  0.54430E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18375E+03  0.17879E+03 -0.36254E+03 -0.11196E+02 -0.40395E+01 -0.54062E+01      982.00
  0.72449E+00  0.54408E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18368E+03  0.17872E+03 -0.36240E+03 -0.11068E+02 -0.39640E+01 -0.53448E+01      982.00
  0.74947E+00  0.54362E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18343E+03  0.17866E+03 -0.36209E+03 -0.11094E+02 -0.39434E+01 -0.54035E+01      982.00
  0.77444E+00  0.54327E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18330E+03  0.17856E+03 -0.36186E+03 -0.11034E+02 -0.39100E+01 -0.53582E+01      982.00
  0.79942E+00  0.54296E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18316E+03  0.17849E+03 -0.36166E+03 -0.11032E+02 -0.39036E+01 -0.53880E+01      982.00
  0.82440E+00  0.54259E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18305E+03  0.17837E+03 -0.36142E+03 -0.10937E+02 -0.38484E+01 -0.52976E+01      982.00
  0.84938E+00  0.54233E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18294E+03  0.17831E+03 -0.36125E+03 -0.10866E+02 -0.37976E+01 -0.52547E+01      982.00
  0.87436E+00  0.54183E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18276E+03  0.17816E+03 -0.36092E+03 -0.10791E+02 -0.37486E+01 -0.51686E+01      982.00
  0.89934E+00  0.54129E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18256E+03  0.17800E+03 -0.36056E+03 -0.10719E+02 -0.37009E+01 -0.50742E+01      982.00
  0.92432E+00  0.54070E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18235E+03  0.17783E+03 -0.36018E+03 -0.10650E+02 -0.36543E+01 -0.49711E+01      982.00
  0.94930E+00  0.54008E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18212E+03  0.17765E+03 -0.35977E+03 -0.10583E+02 -0.36089E+01 -0.48598E+01      982.00
  0.97428E+00  0.53943E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18188E+03  0.17746E+03 -0.35934E+03 -0.10519E+02 -0.35645E+01 -0.47404E+01      982.00
  0.99926E+00  0.53875E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18164E+03  0.17726E+03 -0.35889E+03 -0.10457E+02 -0.35212E+01 -0.46133E+01      982.00
