          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.20284E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.62405E+02  0.72146E+02 -0.13455E+03  0.56114E+01 -0.32369E+01 -0.84381E+01      982.00
  0.24875E-01  0.19321E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.59061E+02  0.68988E+02 -0.12805E+03  0.59475E+01 -0.34339E+01 -0.86050E+01      982.00
  0.49728E-01  0.19441E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.59351E+02  0.69457E+02 -0.12881E+03  0.62790E+01 -0.36264E+01 -0.87624E+01      982.00
  0.74574E-01  0.20662E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.63325E+02  0.73624E+02 -0.13695E+03  0.65750E+01 -0.37987E+01 -0.89347E+01      982.00
  0.99429E-01  0.23608E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.73015E+02  0.83620E+02 -0.15663E+03  0.68998E+01 -0.39883E+01 -0.92117E+01      982.00
  0.12431E+00  0.28331E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88686E+02  0.99519E+02 -0.18821E+03  0.72175E+01 -0.41751E+01 -0.94537E+01      982.00
  0.14922E+00  0.34995E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11148E+03  0.12131E+03 -0.23279E+03  0.76340E+01 -0.44237E+01 -0.87803E+01      982.00
  0.17417E+00  0.42065E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13751E+03  0.14262E+03 -0.28013E+03  0.82496E+01 -0.48146E+01 -0.52933E+01      982.00
  0.19914E+00  0.47596E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15944E+03  0.15764E+03 -0.31708E+03  0.89154E+01 -0.52812E+01 -0.17480E+00      982.00
  0.22412E+00  0.51180E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17372E+03  0.16720E+03 -0.34092E+03  0.94057E+01 -0.56388E+01  0.34669E+01      982.00
  0.24910E+00  0.53511E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18271E+03  0.17369E+03 -0.35640E+03  0.97261E+01 -0.58633E+01  0.56232E+01      982.00
