          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.49122E+00  0.39149E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13646E+03  0.12141E+03 -0.25787E+03  0.71693E+01  0.13617E+02  0.30356E+02      982.00
  0.51592E+00  0.39443E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13687E+03  0.12326E+03 -0.26013E+03  0.72208E+01  0.13725E+02  0.28631E+02      982.00
  0.54065E+00  0.39746E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13735E+03  0.12507E+03 -0.26242E+03  0.72623E+01  0.13811E+02  0.26997E+02      982.00
  0.56541E+00  0.40056E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13788E+03  0.12685E+03 -0.26472E+03  0.72942E+01  0.13875E+02  0.25451E+02      982.00
  0.59020E+00  0.40381E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13853E+03  0.12857E+03 -0.26710E+03  0.73257E+01  0.13930E+02  0.23944E+02      982.00
  0.61500E+00  0.40698E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13915E+03  0.13025E+03 -0.26940E+03  0.73389E+01  0.13954E+02  0.22568E+02      982.00
  0.63983E+00  0.41014E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13979E+03  0.13189E+03 -0.27168E+03  0.73432E+01  0.13960E+02  0.21274E+02      982.00
  0.66466E+00  0.41340E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14052E+03  0.13348E+03 -0.27399E+03  0.73770E+01  0.13935E+02  0.20018E+02      982.00
  0.68952E+00  0.41651E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14119E+03  0.13500E+03 -0.27619E+03  0.73609E+01  0.13905E+02  0.18878E+02      982.00
  0.71439E+00  0.41956E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14186E+03  0.13648E+03 -0.27834E+03  0.73372E+01  0.13860E+02  0.17810E+02      982.00
  0.73926E+00  0.42254E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14254E+03  0.13789E+03 -0.28043E+03  0.73068E+01  0.13800E+02  0.16810E+02      982.00
  0.76415E+00  0.42543E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14320E+03  0.13925E+03 -0.28245E+03  0.72700E+01  0.13727E+02  0.15874E+02      982.00
  0.78905E+00  0.42823E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14386E+03  0.14054E+03 -0.28440E+03  0.72273E+01  0.13642E+02  0.15000E+02      982.00
  0.81395E+00  0.43093E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14450E+03  0.14177E+03 -0.28627E+03  0.71792E+01  0.13545E+02  0.14184E+02      982.00
  0.83887E+00  0.43351E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14512E+03  0.14293E+03 -0.28806E+03  0.71260E+01  0.13437E+02  0.13424E+02      982.00
  0.86378E+00  0.43614E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14579E+03  0.14408E+03 -0.28987E+03  0.70852E+01  0.13322E+02  0.12705E+02      982.00
  0.88871E+00  0.43849E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14636E+03  0.14512E+03 -0.29148E+03  0.70186E+01  0.13201E+02  0.12050E+02      982.00
  0.91363E+00  0.44070E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14691E+03  0.14610E+03 -0.29300E+03  0.69487E+01  0.13072E+02  0.11442E+02      982.00
  0.93857E+00  0.44267E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14737E+03  0.14699E+03 -0.29436E+03  0.68587E+01  0.12956E+02  0.10888E+02      982.00
  0.96350E+00  0.44466E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14787E+03  0.14785E+03 -0.29572E+03  0.67897E+01  0.12814E+02  0.10361E+02      982.00
  0.98844E+00  0.44678E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.14843E+03  0.14874E+03 -0.29717E+03  0.67297E+01  0.12667E+02  0.98583E+01      982.00
