TEXTURE AT STRAIN =    0.8500
   1.234   1.266   0.629  <-- length of phase ellipsoid axes
  109.91   10.93   -1.64  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
  101.14  147.73 -100.02   0.0016500
