          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.39385E+00  0.40198E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16357E+03  0.10005E+03 -0.26361E+03  0.81899E+01  0.25778E+02 -0.17125E+01      982.00
  0.41844E+00  0.40925E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16434E+03  0.10423E+03 -0.26857E+03  0.83097E+01  0.27413E+02 -0.32426E+01      982.00
  0.44305E+00  0.41567E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16481E+03  0.10817E+03 -0.27298E+03  0.83115E+01  0.28524E+02 -0.44176E+01      982.00
  0.46768E+00  0.42171E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16513E+03  0.11205E+03 -0.27718E+03  0.83047E+01  0.29312E+02 -0.52167E+01      982.00
  0.49232E+00  0.42703E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16529E+03  0.11565E+03 -0.28094E+03  0.82426E+01  0.29577E+02 -0.57632E+01      982.00
  0.51699E+00  0.43116E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16511E+03  0.11875E+03 -0.28385E+03  0.82200E+01  0.29803E+02 -0.65139E+01      982.00
  0.54168E+00  0.43421E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16481E+03  0.12131E+03 -0.28612E+03  0.81317E+01  0.29344E+02 -0.69037E+01      982.00
  0.56639E+00  0.43775E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16466E+03  0.12400E+03 -0.28866E+03  0.81018E+01  0.29192E+02 -0.72975E+01      982.00
  0.59112E+00  0.44120E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16457E+03  0.12654E+03 -0.29111E+03  0.80789E+01  0.29010E+02 -0.76362E+01      982.00
  0.61586E+00  0.44451E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16450E+03  0.12896E+03 -0.29346E+03  0.80704E+01  0.28798E+02 -0.79023E+01      982.00
  0.64062E+00  0.44768E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16442E+03  0.13131E+03 -0.29573E+03  0.80931E+01  0.28470E+02 -0.80185E+01      982.00
  0.66539E+00  0.45081E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16447E+03  0.13346E+03 -0.29794E+03  0.81115E+01  0.28220E+02 -0.82185E+01      982.00
  0.69018E+00  0.45355E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16454E+03  0.13534E+03 -0.29988E+03  0.81119E+01  0.27840E+02 -0.84181E+01      982.00
  0.71497E+00  0.45595E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16456E+03  0.13702E+03 -0.30158E+03  0.80685E+01  0.27459E+02 -0.86136E+01      982.00
  0.73977E+00  0.45805E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16460E+03  0.13850E+03 -0.30310E+03  0.80241E+01  0.26927E+02 -0.88065E+01      982.00
  0.76459E+00  0.45996E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16465E+03  0.13983E+03 -0.30448E+03  0.79693E+01  0.26314E+02 -0.89492E+01      982.00
  0.78941E+00  0.46144E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16463E+03  0.14097E+03 -0.30560E+03  0.78844E+01  0.25513E+02 -0.89436E+01      982.00
  0.81425E+00  0.46309E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16463E+03  0.14220E+03 -0.30683E+03  0.77891E+01  0.24726E+02 -0.88170E+01      982.00
  0.83909E+00  0.46453E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16455E+03  0.14339E+03 -0.30793E+03  0.76803E+01  0.23764E+02 -0.87050E+01      982.00
  0.86395E+00  0.46459E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16434E+03  0.14377E+03 -0.30811E+03  0.74427E+01  0.22356E+02 -0.92568E+01      982.00
  0.88882E+00  0.46280E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16404E+03  0.14300E+03 -0.30704E+03  0.70335E+01  0.20536E+02 -0.10330E+02      982.00
  0.91370E+00  0.46019E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16363E+03  0.14178E+03 -0.30541E+03  0.64905E+01  0.18659E+02 -0.11143E+02      982.00
  0.93859E+00  0.45764E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16316E+03  0.14066E+03 -0.30382E+03  0.58297E+01  0.17009E+02 -0.11421E+02      982.00
  0.96348E+00  0.45588E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16267E+03  0.14009E+03 -0.30277E+03  0.51794E+01  0.15667E+02 -0.11180E+02      982.00
  0.98839E+00  0.45507E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16226E+03  0.14007E+03 -0.30234E+03  0.45966E+01  0.14669E+02 -0.10632E+02      982.00
