TEXTURE AT STRAIN =    0.9000
   2.780   2.840   0.105  <-- length of phase ellipsoid axes
   -1.82    0.50    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
  167.30   86.09 -165.67   0.0003500
