TEXTURE AT STRAIN =    0.0500
   1.001   1.001   0.998  <-- length of phase ellipsoid axes
   75.54   21.09  -86.11  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
   80.02  145.01 -125.01   0.0016500
