          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.27445E+00  0.41535E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14884E+03  0.12704E+03 -0.27587E+03 -0.42671E+01  0.16709E+02 -0.31259E+01      982.00
  0.29936E+00  0.43506E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15452E+03  0.13430E+03 -0.28882E+03 -0.49175E+01  0.19868E+02 -0.25791E+01      982.00
  0.32425E+00  0.45201E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15900E+03  0.14093E+03 -0.29993E+03 -0.54884E+01  0.22871E+02 -0.19273E+01      982.00
  0.34914E+00  0.46575E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16234E+03  0.14658E+03 -0.30892E+03 -0.58880E+01  0.25215E+02 -0.12744E+01      982.00
  0.37401E+00  0.47636E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16464E+03  0.15129E+03 -0.31593E+03 -0.61094E+01  0.26467E+02 -0.76814E+00      982.00
  0.39888E+00  0.48601E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16672E+03  0.15559E+03 -0.32231E+03 -0.62603E+01  0.27435E+02 -0.27427E+00      982.00
  0.42375E+00  0.49394E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16836E+03  0.15925E+03 -0.32760E+03 -0.63033E+01  0.27793E+02  0.16978E+00      982.00
  0.44862E+00  0.50167E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16995E+03  0.16281E+03 -0.33275E+03 -0.63604E+01  0.28192E+02  0.62900E+00      982.00
  0.47349E+00  0.50832E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17129E+03  0.16592E+03 -0.33721E+03 -0.63581E+01  0.28235E+02  0.10576E+01      982.00
  0.49837E+00  0.51226E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17197E+03  0.16789E+03 -0.33986E+03 -0.63315E+01  0.28151E+02  0.15233E+01      982.00
  0.52325E+00  0.51573E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17256E+03  0.16965E+03 -0.34221E+03 -0.62871E+01  0.27943E+02  0.19337E+01      982.00
  0.54813E+00  0.51892E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17313E+03  0.17124E+03 -0.34437E+03 -0.62503E+01  0.27750E+02  0.23212E+01      982.00
  0.57302E+00  0.52119E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17350E+03  0.17243E+03 -0.34593E+03 -0.61894E+01  0.27399E+02  0.26623E+01      982.00
  0.59791E+00  0.52363E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17395E+03  0.17363E+03 -0.34758E+03 -0.61541E+01  0.27168E+02  0.30020E+01      982.00
  0.62280E+00  0.52598E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17442E+03  0.17476E+03 -0.34918E+03 -0.61141E+01  0.26884E+02  0.33695E+01      982.00
  0.64770E+00  0.52789E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17483E+03  0.17565E+03 -0.35048E+03 -0.60921E+01  0.26675E+02  0.36742E+01      982.00
  0.67259E+00  0.52926E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17509E+03  0.17632E+03 -0.35142E+03 -0.60633E+01  0.26451E+02  0.39292E+01      982.00
  0.69749E+00  0.53042E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17534E+03  0.17688E+03 -0.35222E+03 -0.60304E+01  0.26146E+02  0.41868E+01      982.00
  0.72239E+00  0.53131E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17555E+03  0.17730E+03 -0.35284E+03 -0.59930E+01  0.25789E+02  0.44391E+01      982.00
  0.74730E+00  0.53188E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17566E+03  0.17760E+03 -0.35326E+03 -0.59563E+01  0.25442E+02  0.46621E+01      982.00
  0.77221E+00  0.53234E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17581E+03  0.17779E+03 -0.35360E+03 -0.59198E+01  0.25074E+02  0.48977E+01      982.00
  0.79711E+00  0.53261E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17591E+03  0.17789E+03 -0.35381E+03 -0.58813E+01  0.24704E+02  0.51359E+01      982.00
  0.82202E+00  0.53256E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17593E+03  0.17788E+03 -0.35381E+03 -0.58362E+01  0.24299E+02  0.53492E+01      982.00
  0.84694E+00  0.53250E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17600E+03  0.17780E+03 -0.35380E+03 -0.57893E+01  0.23896E+02  0.55928E+01      982.00
  0.87185E+00  0.53230E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17606E+03  0.17764E+03 -0.35370E+03 -0.57345E+01  0.23470E+02  0.58485E+01      982.00
  0.89677E+00  0.53198E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17612E+03  0.17741E+03 -0.35352E+03 -0.56691E+01  0.23019E+02  0.61193E+01      982.00
  0.92169E+00  0.53155E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17617E+03  0.17710E+03 -0.35327E+03 -0.55893E+01  0.22538E+02  0.64095E+01      982.00
  0.94661E+00  0.53089E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17617E+03  0.17671E+03 -0.35287E+03 -0.54905E+01  0.22003E+02  0.66827E+01      982.00
  0.97154E+00  0.53023E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17622E+03  0.17625E+03 -0.35247E+03 -0.53664E+01  0.21443E+02  0.70287E+01      982.00
  0.99647E+00  0.52952E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.17628E+03  0.17576E+03 -0.35204E+03 -0.52144E+01  0.20844E+02  0.74043E+01      982.00
