TEXTURE AT STRAIN =    0.9000
   1.216   1.287   0.625  <-- length of phase ellipsoid axes
   76.26   12.13    1.39  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
   81.00  153.39 -129.81   0.0016500
