TEXTURE AT STRAIN =    0.1500
   1.000   1.019   0.981  <-- length of phase ellipsoid axes
   -6.33   27.27   86.75  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
  169.99   54.51 -125.49   0.0016500
