          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.27340E+00  0.33988E+03    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97367E+02  0.12766E+03 -0.22503E+03 -0.95880E+01 -0.39749E+01  0.13767E+02      982.00
  0.29823E+00  0.35519E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10202E+03  0.13323E+03 -0.23525E+03 -0.10487E+02 -0.46455E+01  0.13049E+02      982.00
  0.32307E+00  0.36936E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10671E+03  0.13802E+03 -0.24473E+03 -0.11499E+02 -0.52327E+01  0.12296E+02      982.00
  0.34791E+00  0.38266E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11143E+03  0.14220E+03 -0.25364E+03 -0.12592E+02 -0.57716E+01  0.11451E+02      982.00
  0.37277E+00  0.39494E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11619E+03  0.14569E+03 -0.26188E+03 -0.13718E+02 -0.62430E+01  0.10612E+02      982.00
  0.39763E+00  0.40664E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12097E+03  0.14876E+03 -0.26973E+03 -0.14877E+02 -0.66802E+01  0.96942E+01      982.00
  0.42251E+00  0.41780E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12573E+03  0.15148E+03 -0.27721E+03 -0.16048E+02 -0.70815E+01  0.87204E+01      982.00
  0.44739E+00  0.42868E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13052E+03  0.15398E+03 -0.28450E+03 -0.17214E+02 -0.74396E+01  0.77085E+01      982.00
  0.47228E+00  0.43309E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13322E+03  0.15434E+03 -0.28756E+03 -0.17106E+02 -0.73382E+01  0.68293E+01      982.00
  0.49718E+00  0.43766E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13586E+03  0.15484E+03 -0.29070E+03 -0.17053E+02 -0.72513E+01  0.59999E+01      982.00
  0.52208E+00  0.44221E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13840E+03  0.15541E+03 -0.29381E+03 -0.16994E+02 -0.71692E+01  0.52307E+01      982.00
  0.54700E+00  0.44668E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14084E+03  0.15602E+03 -0.29686E+03 -0.16917E+02 -0.70843E+01  0.45224E+01      982.00
  0.57192E+00  0.45104E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14316E+03  0.15666E+03 -0.29982E+03 -0.16824E+02 -0.69974E+01  0.38704E+01      982.00
  0.59685E+00  0.45524E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14537E+03  0.15731E+03 -0.30267E+03 -0.16712E+02 -0.69076E+01  0.32714E+01      982.00
  0.62178E+00  0.45928E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14745E+03  0.15796E+03 -0.30541E+03 -0.16583E+02 -0.68146E+01  0.27224E+01      982.00
  0.64672E+00  0.46312E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14941E+03  0.15860E+03 -0.30801E+03 -0.16438E+02 -0.67183E+01  0.22204E+01      982.00
  0.67166E+00  0.46684E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15127E+03  0.15925E+03 -0.31052E+03 -0.16254E+02 -0.66228E+01  0.17650E+01      982.00
  0.69660E+00  0.47025E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15297E+03  0.15985E+03 -0.31283E+03 -0.16088E+02 -0.65206E+01  0.13491E+01      982.00
  0.72155E+00  0.47330E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15451E+03  0.16038E+03 -0.31489E+03 -0.15960E+02 -0.64157E+01  0.96941E+00      982.00
  0.74650E+00  0.47626E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15597E+03  0.16092E+03 -0.31689E+03 -0.15760E+02 -0.63097E+01  0.62749E+00      982.00
  0.77145E+00  0.47901E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15731E+03  0.16143E+03 -0.31874E+03 -0.15554E+02 -0.62024E+01  0.31992E+00      982.00
  0.79640E+00  0.48178E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15863E+03  0.16198E+03 -0.32062E+03 -0.15326E+02 -0.60989E+01  0.44494E-01      982.00
  0.82136E+00  0.48407E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15975E+03  0.16241E+03 -0.32216E+03 -0.15111E+02 -0.59891E+01 -0.20076E+00      982.00
  0.84632E+00  0.48624E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16079E+03  0.16284E+03 -0.32363E+03 -0.14870E+02 -0.58781E+01 -0.41452E+00      982.00
  0.87127E+00  0.48816E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16172E+03  0.16321E+03 -0.32493E+03 -0.14652E+02 -0.57643E+01 -0.60654E+00      982.00
  0.89624E+00  0.48971E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16249E+03  0.16349E+03 -0.32598E+03 -0.14486E+02 -0.56647E+01 -0.78265E+00      982.00
  0.92120E+00  0.49128E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16324E+03  0.16380E+03 -0.32704E+03 -0.14207E+02 -0.55430E+01 -0.92752E+00      982.00
  0.94616E+00  0.49280E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16396E+03  0.16411E+03 -0.32807E+03 -0.14027E+02 -0.54519E+01 -0.10612E+01      982.00
  0.97113E+00  0.49395E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16453E+03  0.16432E+03 -0.32886E+03 -0.13806E+02 -0.53450E+01 -0.11693E+01      982.00
  0.99609E+00  0.49516E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16511E+03  0.16457E+03 -0.32967E+03 -0.13557E+02 -0.52269E+01 -0.12537E+01      982.00
