          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.25397E+00  0.44734E+03    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.78960E+02  0.12634E+03 -0.20530E+03 -0.30951E+01 -0.76428E+01  0.18564E+03      982.00
  0.27118E+00  0.47281E+03    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.82374E+02  0.13204E+03 -0.21442E+03 -0.33924E+01 -0.77834E+01  0.19836E+03      982.00
  0.28819E+00  0.49216E+03    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.84986E+02  0.13634E+03 -0.22132E+03 -0.36400E+01 -0.77933E+01  0.20801E+03      982.00
  0.30505E+00  0.50750E+03    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87038E+02  0.13972E+03 -0.22676E+03 -0.38480E+01 -0.77083E+01  0.21568E+03      982.00
  0.32180E+00  0.51928E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88509E+02  0.14241E+03 -0.23092E+03 -0.40415E+01 -0.75402E+01  0.22157E+03      982.00
  0.33848E+00  0.52880E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89550E+02  0.14469E+03 -0.23424E+03 -0.42196E+01 -0.73053E+01  0.22633E+03      982.00
  0.35509E+00  0.53644E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90245E+02  0.14665E+03 -0.23690E+03 -0.43989E+01 -0.70079E+01  0.23015E+03      982.00
  0.37165E+00  0.54262E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90621E+02  0.14836E+03 -0.23898E+03 -0.45162E+01 -0.67009E+01  0.23327E+03      982.00
  0.38817E+00  0.54776E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90862E+02  0.14993E+03 -0.24079E+03 -0.47645E+01 -0.62813E+01  0.23578E+03      982.00
  0.40465E+00  0.55224E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90949E+02  0.15140E+03 -0.24235E+03 -0.49654E+01 -0.58582E+01  0.23798E+03      982.00
  0.42111E+00  0.55590E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90974E+02  0.15267E+03 -0.24365E+03 -0.51813E+01 -0.54062E+01  0.23974E+03      982.00
  0.43755E+00  0.55633E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90525E+02  0.15321E+03 -0.24374E+03 -0.52735E+01 -0.49935E+01  0.23995E+03      982.00
  0.45398E+00  0.55652E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.90108E+02  0.15367E+03 -0.24377E+03 -0.53555E+01 -0.45986E+01  0.24002E+03      982.00
  0.47040E+00  0.55671E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89704E+02  0.15413E+03 -0.24384E+03 -0.54208E+01 -0.42287E+01  0.24006E+03      982.00
  0.48683E+00  0.55682E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89367E+02  0.15453E+03 -0.24390E+03 -0.54687E+01 -0.38903E+01  0.24006E+03      982.00
  0.50325E+00  0.55692E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.89048E+02  0.15492E+03 -0.24397E+03 -0.54929E+01 -0.35860E+01  0.24004E+03      982.00
  0.51968E+00  0.55695E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88786E+02  0.15525E+03 -0.24404E+03 -0.54924E+01 -0.33218E+01  0.23998E+03      982.00
  0.53611E+00  0.55694E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88529E+02  0.15556E+03 -0.24409E+03 -0.54676E+01 -0.30897E+01  0.23988E+03      982.00
  0.55255E+00  0.55691E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88287E+02  0.15586E+03 -0.24415E+03 -0.54189E+01 -0.28959E+01  0.23978E+03      982.00
  0.56899E+00  0.55683E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88052E+02  0.15613E+03 -0.24419E+03 -0.53483E+01 -0.27349E+01  0.23966E+03      982.00
  0.58543E+00  0.55676E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87884E+02  0.15634E+03 -0.24422E+03 -0.52632E+01 -0.26001E+01  0.23955E+03      982.00
  0.60188E+00  0.55668E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87737E+02  0.15652E+03 -0.24426E+03 -0.51641E+01 -0.24894E+01  0.23945E+03      982.00
  0.61833E+00  0.55655E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87540E+02  0.15673E+03 -0.24427E+03 -0.50497E+01 -0.23961E+01  0.23931E+03      982.00
  0.63479E+00  0.55647E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87404E+02  0.15689E+03 -0.24429E+03 -0.49306E+01 -0.23201E+01  0.23922E+03      982.00
  0.65126E+00  0.55640E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87282E+02  0.15703E+03 -0.24431E+03 -0.48052E+01 -0.22581E+01  0.23913E+03      982.00
  0.66772E+00  0.55633E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.87165E+02  0.15716E+03 -0.24433E+03 -0.46753E+01 -0.22071E+01  0.23905E+03      982.00
  0.68419E+00  0.55624E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.86978E+02  0.15735E+03 -0.24433E+03 -0.45346E+01 -0.21599E+01  0.23895E+03      982.00
  0.70066E+00  0.55618E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.86858E+02  0.15748E+03 -0.24434E+03 -0.44003E+01 -0.21238E+01  0.23888E+03      982.00
  0.71714E+00  0.55614E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.86746E+02  0.15761E+03 -0.24435E+03 -0.42657E+01 -0.20940E+01  0.23883E+03      982.00
