          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.22230E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.74807E+02  0.72941E+02 -0.14775E+03  0.12742E+01 -0.19775E+01 -0.97057E+01      982.00
  0.24924E-01  0.22723E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.75704E+02  0.75498E+02 -0.15120E+03  0.15611E+01 -0.16213E+01 -0.76966E+01      982.00
  0.49877E-01  0.24780E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.81997E+02  0.83156E+02 -0.16515E+03  0.23141E+01 -0.58109E+00 -0.22983E+01      982.00
  0.74870E-01  0.25409E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.84530E+02  0.84822E+02 -0.16935E+03  0.26935E+01  0.39251E+00  0.17721E+01      982.00
  0.99864E-01  0.26318E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.88053E+02  0.87345E+02 -0.17540E+03  0.19913E+01  0.41959E+00  0.31292E+01      982.00
  0.12486E+00  0.28956E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.97026E+02  0.95968E+02 -0.19299E+03  0.10695E+01  0.82924E-01  0.35161E+01      982.00
  0.14985E+00  0.33105E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11063E+03  0.11005E+03 -0.22067E+03  0.23497E+00 -0.35144E+00  0.32021E+01      982.00
  0.17485E+00  0.38481E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12747E+03  0.12906E+03 -0.25653E+03 -0.54389E+00 -0.87732E+00  0.17407E+01      982.00
  0.19985E+00  0.43865E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14338E+03  0.14903E+03 -0.29240E+03 -0.12644E+01 -0.14678E+01 -0.95109E+00      982.00
  0.22484E+00  0.48187E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15562E+03  0.16554E+03 -0.32115E+03 -0.18412E+01 -0.20116E+01 -0.37651E+01      982.00
