TEXTURE AT STRAIN =    0.5500
   1.112   1.121   0.798  <-- length of phase ellipsoid axes
   82.31   11.82   -1.87  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
   90.59  143.54 -128.02   0.0016500
