          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.47470E+00  0.55946E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19400E+03  0.17843E+03 -0.37243E+03  0.73449E+01  0.89539E+01 -0.10400E+02      982.00
  0.49966E+00  0.55926E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19404E+03  0.17825E+03 -0.37229E+03  0.72305E+01  0.88849E+01 -0.10523E+02      982.00
  0.52463E+00  0.55898E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19403E+03  0.17807E+03 -0.37211E+03  0.71141E+01  0.88171E+01 -0.10618E+02      982.00
  0.54959E+00  0.55866E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19399E+03  0.17790E+03 -0.37189E+03  0.70280E+01  0.87722E+01 -0.10693E+02      982.00
  0.57455E+00  0.55826E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19386E+03  0.17777E+03 -0.37163E+03  0.69282E+01  0.87043E+01 -0.10719E+02      982.00
  0.59952E+00  0.55777E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19367E+03  0.17763E+03 -0.37131E+03  0.68359E+01  0.86312E+01 -0.10729E+02      982.00
  0.62448E+00  0.55723E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19347E+03  0.17749E+03 -0.37095E+03  0.67551E+01  0.85756E+01 -0.10720E+02      982.00
  0.64944E+00  0.55663E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19324E+03  0.17731E+03 -0.37056E+03  0.66768E+01  0.85217E+01 -0.10702E+02      982.00
  0.67441E+00  0.55618E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19309E+03  0.17717E+03 -0.37026E+03  0.65985E+01  0.84778E+01 -0.10698E+02      982.00
  0.69937E+00  0.55546E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19285E+03  0.17694E+03 -0.36978E+03  0.65255E+01  0.84256E+01 -0.10674E+02      982.00
  0.72434E+00  0.55468E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19260E+03  0.17667E+03 -0.36927E+03  0.64543E+01  0.83739E+01 -0.10646E+02      982.00
  0.74930E+00  0.55397E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19238E+03  0.17642E+03 -0.36880E+03  0.63872E+01  0.83212E+01 -0.10618E+02      982.00
  0.77427E+00  0.55310E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19211E+03  0.17610E+03 -0.36822E+03  0.63172E+01  0.82682E+01 -0.10580E+02      982.00
  0.79923E+00  0.55217E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19184E+03  0.17576E+03 -0.36760E+03  0.62484E+01  0.82145E+01 -0.10535E+02      982.00
  0.82420E+00  0.55119E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19155E+03  0.17541E+03 -0.36695E+03  0.61808E+01  0.81602E+01 -0.10485E+02      982.00
  0.84916E+00  0.55017E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19125E+03  0.17503E+03 -0.36628E+03  0.61143E+01  0.81052E+01 -0.10430E+02      982.00
  0.87413E+00  0.54911E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19094E+03  0.17463E+03 -0.36557E+03  0.60486E+01  0.80494E+01 -0.10370E+02      982.00
  0.89910E+00  0.54802E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19063E+03  0.17422E+03 -0.36485E+03  0.59836E+01  0.79929E+01 -0.10305E+02      982.00
  0.92406E+00  0.54689E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19030E+03  0.17380E+03 -0.36410E+03  0.59193E+01  0.79356E+01 -0.10236E+02      982.00
  0.94903E+00  0.54573E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18997E+03  0.17336E+03 -0.36333E+03  0.58555E+01  0.78776E+01 -0.10164E+02      982.00
  0.97399E+00  0.54454E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18963E+03  0.17291E+03 -0.36254E+03  0.57921E+01  0.78188E+01 -0.10087E+02      982.00
  0.99896E+00  0.54333E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.18928E+03  0.17245E+03 -0.36174E+03  0.57291E+01  0.77593E+01 -0.10008E+02      982.00
