          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.31663E+00  0.51737E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10665E+03  0.12364E+03 -0.23029E+03  0.32512E+01  0.47506E+01  0.22213E+03      982.00
  0.33332E+00  0.52687E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10817E+03  0.12559E+03 -0.23376E+03  0.32575E+01  0.46068E+01  0.22681E+03      982.00
  0.34996E+00  0.53467E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10943E+03  0.12717E+03 -0.23660E+03  0.32306E+01  0.44684E+01  0.23065E+03      982.00
  0.36655E+00  0.54096E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11046E+03  0.12844E+03 -0.23890E+03  0.31787E+01  0.43350E+01  0.23373E+03      982.00
  0.38311E+00  0.54606E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11129E+03  0.12945E+03 -0.24073E+03  0.30906E+01  0.42259E+01  0.23626E+03      982.00
  0.39965E+00  0.55038E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11201E+03  0.13028E+03 -0.24229E+03  0.29799E+01  0.41306E+01  0.23840E+03      982.00
  0.41615E+00  0.55445E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11270E+03  0.13106E+03 -0.24376E+03  0.28916E+01  0.40078E+01  0.24041E+03      982.00
  0.43264E+00  0.55398E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11252E+03  0.13098E+03 -0.24351E+03  0.26575E+01  0.38674E+01  0.24025E+03      982.00
  0.44912E+00  0.55426E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11264E+03  0.13090E+03 -0.24353E+03  0.24755E+01  0.38132E+01  0.24045E+03      982.00
  0.46560E+00  0.55442E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11274E+03  0.13077E+03 -0.24351E+03  0.23065E+01  0.37747E+01  0.24059E+03      982.00
  0.48207E+00  0.55452E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11281E+03  0.13066E+03 -0.24347E+03  0.21403E+01  0.37398E+01  0.24071E+03      982.00
  0.49854E+00  0.55453E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11289E+03  0.13054E+03 -0.24343E+03  0.20236E+01  0.37160E+01  0.24075E+03      982.00
  0.51500E+00  0.55467E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11288E+03  0.13049E+03 -0.24337E+03  0.18187E+01  0.36716E+01  0.24091E+03      982.00
  0.53145E+00  0.55471E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11292E+03  0.13041E+03 -0.24333E+03  0.16979E+01  0.36416E+01  0.24097E+03      982.00
  0.54790E+00  0.55486E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11288E+03  0.13037E+03 -0.24326E+03  0.14986E+01  0.36003E+01  0.24114E+03      982.00
  0.56434E+00  0.55491E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11290E+03  0.13032E+03 -0.24322E+03  0.13915E+01  0.35652E+01  0.24122E+03      982.00
  0.58078E+00  0.55507E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11285E+03  0.13029E+03 -0.24314E+03  0.12070E+01  0.35180E+01  0.24140E+03      982.00
  0.59721E+00  0.55514E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11284E+03  0.13025E+03 -0.24310E+03  0.11191E+01  0.34714E+01  0.24149E+03      982.00
  0.61363E+00  0.55530E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11276E+03  0.13025E+03 -0.24301E+03  0.96141E+00  0.34053E+01  0.24167E+03      982.00
  0.63004E+00  0.55540E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11274E+03  0.13023E+03 -0.24297E+03  0.89946E+00  0.33396E+01  0.24178E+03      982.00
  0.64644E+00  0.55556E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11264E+03  0.13024E+03 -0.24289E+03  0.78370E+00  0.32388E+01  0.24197E+03      982.00
  0.66284E+00  0.55569E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11261E+03  0.13025E+03 -0.24285E+03  0.75453E+00  0.31465E+01  0.24209E+03      982.00
  0.67923E+00  0.55579E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11253E+03  0.13026E+03 -0.24278E+03  0.71802E+00  0.30180E+01  0.24222E+03      982.00
  0.69561E+00  0.55595E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11244E+03  0.13029E+03 -0.24274E+03  0.70330E+00  0.28664E+01  0.24238E+03      982.00
  0.71198E+00  0.55611E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.11237E+03  0.13034E+03 -0.24270E+03  0.71589E+00  0.26915E+01  0.24252E+03      982.00
