          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.39917E+00  0.55800E+03    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17724E+03  0.19379E+03 -0.37103E+03  0.70561E+01 -0.20635E+02  0.13606E+00      982.00
  0.42411E+00  0.56387E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17879E+03  0.19609E+03 -0.37488E+03  0.72732E+01 -0.21299E+02  0.29706E+00      982.00
  0.44904E+00  0.56837E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17998E+03  0.19785E+03 -0.37783E+03  0.74578E+01 -0.21905E+02  0.48426E+00      982.00
  0.47397E+00  0.56956E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18016E+03  0.19845E+03 -0.37861E+03  0.74906E+01 -0.22047E+02  0.40442E+00      982.00
  0.49889E+00  0.56978E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18015E+03  0.19862E+03 -0.37876E+03  0.74276E+01 -0.21949E+02  0.34412E+00      982.00
  0.52382E+00  0.57003E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18010E+03  0.19883E+03 -0.37893E+03  0.73465E+01 -0.21839E+02  0.22301E+00      982.00
  0.54875E+00  0.56992E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18000E+03  0.19887E+03 -0.37887E+03  0.72728E+01 -0.21694E+02  0.10685E+00      982.00
  0.57368E+00  0.56966E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17990E+03  0.19880E+03 -0.37870E+03  0.72633E+01 -0.21687E+02  0.43296E-01      982.00
  0.59861E+00  0.56967E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17994E+03  0.19877E+03 -0.37870E+03  0.72515E+01 -0.21669E+02  0.86605E-01      982.00
  0.62354E+00  0.56930E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17975E+03  0.19871E+03 -0.37846E+03  0.71769E+01 -0.21650E+02 -0.12443E+00      982.00
  0.64847E+00  0.56879E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17962E+03  0.19850E+03 -0.37812E+03  0.71040E+01 -0.21591E+02 -0.15344E+00      982.00
  0.67340E+00  0.56827E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17947E+03  0.19831E+03 -0.37778E+03  0.70560E+01 -0.21553E+02 -0.24818E+00      982.00
  0.69833E+00  0.56765E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17929E+03  0.19809E+03 -0.37738E+03  0.70075E+01 -0.21516E+02 -0.35506E+00      982.00
  0.72326E+00  0.56748E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17924E+03  0.19801E+03 -0.37725E+03  0.70135E+01 -0.21643E+02 -0.43111E+00      982.00
  0.74819E+00  0.56675E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17904E+03  0.19773E+03 -0.37677E+03  0.69648E+01 -0.21602E+02 -0.54869E+00      982.00
  0.77311E+00  0.56596E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17881E+03  0.19743E+03 -0.37624E+03  0.69199E+01 -0.21581E+02 -0.67408E+00      982.00
  0.79804E+00  0.56503E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17856E+03  0.19707E+03 -0.37562E+03  0.68735E+01 -0.21566E+02 -0.81399E+00      982.00
  0.82297E+00  0.56407E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17829E+03  0.19670E+03 -0.37499E+03  0.68258E+01 -0.21540E+02 -0.95267E+00      982.00
  0.84790E+00  0.56304E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17799E+03  0.19631E+03 -0.37430E+03  0.67754E+01 -0.21507E+02 -0.10950E+01      982.00
  0.87283E+00  0.56241E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17782E+03  0.19605E+03 -0.37388E+03  0.67690E+01 -0.21597E+02 -0.12186E+01      982.00
  0.89776E+00  0.56134E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17752E+03  0.19564E+03 -0.37317E+03  0.67212E+01 -0.21576E+02 -0.13686E+01      982.00
  0.92269E+00  0.56013E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17718E+03  0.19518E+03 -0.37237E+03  0.66649E+01 -0.21530E+02 -0.15253E+01      982.00
  0.94762E+00  0.55879E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17680E+03  0.19468E+03 -0.37148E+03  0.65999E+01 -0.21461E+02 -0.16871E+01      982.00
  0.97255E+00  0.55745E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17641E+03  0.19418E+03 -0.37058E+03  0.65376E+01 -0.21400E+02 -0.18518E+01      982.00
  0.99748E+00  0.55603E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.17599E+03  0.19365E+03 -0.36965E+03  0.64723E+01 -0.21332E+02 -0.20203E+01      982.00
