TEXTURE AT STRAIN =    0.2500
   1.004   1.056   0.944  <-- length of phase ellipsoid axes
  -35.16   15.04   99.40  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
  154.98   64.61 -110.54   0.0016500
