TEXTURE AT STRAIN =    0.9000
   1.219   1.309   0.624  <-- length of phase ellipsoid axes
 -106.38    1.39  170.97  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
  155.40   50.05 -100.15   0.0016500
