          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.42320E+00  0.47707E+03    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16203E+03  0.15387E+03 -0.31590E+03 -0.35363E+01 -0.30419E+02 -0.83424E+01      982.00
  0.44804E+00  0.48452E+03    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16341E+03  0.15750E+03 -0.32091E+03 -0.34276E+01 -0.30522E+02 -0.79323E+01      982.00
  0.47287E+00  0.49142E+03    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16461E+03  0.16095E+03 -0.32556E+03 -0.33469E+01 -0.30532E+02 -0.76172E+01      982.00
  0.49772E+00  0.49542E+03    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16509E+03  0.16319E+03 -0.32828E+03 -0.33445E+01 -0.30308E+02 -0.76178E+01      982.00
  0.52257E+00  0.49926E+03    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16557E+03  0.16532E+03 -0.33089E+03 -0.33513E+01 -0.30049E+02 -0.75445E+01      982.00
  0.54742E+00  0.50224E+03    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16589E+03  0.16705E+03 -0.33294E+03 -0.33696E+01 -0.29604E+02 -0.74383E+01      982.00
  0.57228E+00  0.50520E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16624E+03  0.16873E+03 -0.33497E+03 -0.34081E+01 -0.29223E+02 -0.73430E+01      982.00
  0.59714E+00  0.50791E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16662E+03  0.17020E+03 -0.33682E+03 -0.34561E+01 -0.28895E+02 -0.72937E+01      982.00
  0.62201E+00  0.51017E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16693E+03  0.17144E+03 -0.33838E+03 -0.35110E+01 -0.28501E+02 -0.72583E+01      982.00
  0.64688E+00  0.51162E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16708E+03  0.17233E+03 -0.33941E+03 -0.35567E+01 -0.27975E+02 -0.72321E+01      982.00
  0.67176E+00  0.51302E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16726E+03  0.17314E+03 -0.34040E+03 -0.36021E+01 -0.27445E+02 -0.72333E+01      982.00
  0.69664E+00  0.51411E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16742E+03  0.17376E+03 -0.34119E+03 -0.36470E+01 -0.26832E+02 -0.72422E+01      982.00
  0.72153E+00  0.51450E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16743E+03  0.17409E+03 -0.34153E+03 -0.36723E+01 -0.26073E+02 -0.72046E+01      982.00
  0.74642E+00  0.51516E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16755E+03  0.17450E+03 -0.34205E+03 -0.36906E+01 -0.25298E+02 -0.70996E+01      982.00
  0.77132E+00  0.51565E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16755E+03  0.17491E+03 -0.34247E+03 -0.37193E+01 -0.24385E+02 -0.68808E+01      982.00
  0.79623E+00  0.51533E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16729E+03  0.17507E+03 -0.34236E+03 -0.37243E+01 -0.23179E+02 -0.69985E+01      982.00
  0.82114E+00  0.51259E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16652E+03  0.17413E+03 -0.34065E+03 -0.36351E+01 -0.21499E+02 -0.78464E+01      982.00
  0.84606E+00  0.50913E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16582E+03  0.17263E+03 -0.33845E+03 -0.34167E+01 -0.19697E+02 -0.89042E+01      982.00
  0.87099E+00  0.50485E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16501E+03  0.17071E+03 -0.33571E+03 -0.30635E+01 -0.17907E+02 -0.96080E+01      982.00
  0.89593E+00  0.50178E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16450E+03  0.16926E+03 -0.33376E+03 -0.26292E+01 -0.16423E+02 -0.98110E+01      982.00
  0.92087E+00  0.49964E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16415E+03  0.16828E+03 -0.33242E+03 -0.22019E+01 -0.15264E+02 -0.96151E+01      982.00
  0.94582E+00  0.49851E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16395E+03  0.16779E+03 -0.33174E+03 -0.18461E+01 -0.14423E+02 -0.91199E+01      982.00
  0.97077E+00  0.49831E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16392E+03  0.16775E+03 -0.33167E+03 -0.15833E+01 -0.13845E+02 -0.84345E+01      982.00
  0.99573E+00  0.49844E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.16397E+03  0.16782E+03 -0.33179E+03 -0.13925E+01 -0.13424E+02 -0.78462E+01      982.00
