          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.15358E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.47590E+02  0.48360E+02 -0.95950E+02  0.26421E+01 -0.53393E+01  0.30354E+02      982.00
  0.23429E-01  0.15435E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.46929E+02  0.49040E+02 -0.95968E+02  0.23786E+01 -0.53777E+01  0.31590E+02      982.00
  0.46745E-01  0.15719E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.46983E+02  0.49967E+02 -0.96950E+02  0.20684E+01 -0.53299E+01  0.33947E+02      982.00
  0.69873E-01  0.16330E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.47699E+02  0.51588E+02 -0.99287E+02  0.18028E+01 -0.53121E+01  0.38208E+02      982.00
  0.92674E-01  0.17269E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.49169E+02  0.53872E+02 -0.10304E+03  0.14623E+01 -0.53086E+01  0.44063E+02      982.00
  0.11505E+00  0.18712E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.51541E+02  0.57235E+02 -0.10878E+03  0.10996E+01 -0.54016E+01  0.52521E+02      982.00
  0.13685E+00  0.20807E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.55003E+02  0.61966E+02 -0.11697E+03  0.68399E+00 -0.55952E+01  0.64237E+02      982.00
  0.15793E+00  0.23794E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.59861E+02  0.68516E+02 -0.12838E+03  0.20132E+00 -0.59247E+01  0.80354E+02      982.00
  0.17816E+00  0.27791E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.66241E+02  0.77052E+02 -0.14329E+03 -0.37731E+00 -0.63686E+01  0.10137E+03      982.00
  0.19750E+00  0.32615E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.73819E+02  0.87106E+02 -0.16092E+03 -0.10270E+01 -0.68811E+01  0.12626E+03      982.00
  0.21600E+00  0.37561E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.81587E+02  0.97224E+02 -0.17881E+03 -0.16887E+01 -0.73429E+01  0.15142E+03      982.00
