TEXTURE AT STRAIN =    0.7000
   2.370   2.981   0.119  <-- length of phase ellipsoid axes
  -41.55    1.17    5.84  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
  120.51   53.25 -133.79   0.0003500
