TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -135.92  112.20   49.80  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
 -160.02   25.00 -124.98   0.0016500
