          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.17545E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.57007E+02  0.59316E+02 -0.11632E+03 -0.50898E+01  0.68659E+01  0.61642E+01      982.00
  0.24863E-01  0.17269E+03    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.56790E+02  0.57684E+02 -0.11447E+03 -0.55766E+01  0.59842E+01  0.67683E+01      982.00
  0.49720E-01  0.17962E+03    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.60882E+02  0.58051E+02 -0.11893E+03 -0.55567E+01  0.61917E+01  0.86159E+01      982.00
  0.74551E-01  0.19818E+03    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.70351E+02  0.60467E+02 -0.13082E+03 -0.49041E+01  0.74747E+01  0.12355E+02      982.00
  0.99304E-01  0.22901E+03    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.85722E+02  0.64559E+02 -0.15028E+03 -0.34385E+01  0.97657E+01  0.18018E+02      982.00
  0.12391E+00  0.25621E+03    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10093E+03  0.66402E+02 -0.16733E+03 -0.15323E+01  0.11349E+02  0.21297E+02      982.00
  0.14840E+00  0.27226E+03    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11217E+03  0.65107E+02 -0.17727E+03  0.69570E-01  0.11284E+02  0.21410E+02      982.00
  0.17282E+00  0.28526E+03    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12102E+03  0.64214E+02 -0.18524E+03  0.13461E+01  0.10909E+02  0.21516E+02      982.00
  0.19717E+00  0.29797E+03    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12839E+03  0.64739E+02 -0.19313E+03  0.24037E+01  0.10819E+02  0.22023E+02      982.00
  0.22148E+00  0.31052E+03    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13465E+03  0.66474E+02 -0.20113E+03  0.33148E+01  0.11095E+02  0.22496E+02      982.00
  0.24577E+00  0.32214E+03    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13973E+03  0.68992E+02 -0.20872E+03  0.41074E+01  0.11647E+02  0.22653E+02      982.00
