TEXTURE AT STRAIN =    0.9000
   2.630   2.940   0.109  <-- length of phase ellipsoid axes
  -69.32    0.89 -171.01  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
 -170.51  109.83 -161.14   0.0003500
