          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.43521E+00  0.55443E+03    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13509E+03  0.10894E+03 -0.24403E+03  0.46960E+01  0.23842E+01  0.24001E+03      982.00
  0.45172E+00  0.55474E+03    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13519E+03  0.10892E+03 -0.24411E+03  0.44822E+01  0.22960E+01  0.24019E+03      982.00
  0.46822E+00  0.55488E+03    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13519E+03  0.10894E+03 -0.24413E+03  0.42837E+01  0.22165E+01  0.24029E+03      982.00
  0.48472E+00  0.55498E+03    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13516E+03  0.10898E+03 -0.24414E+03  0.40933E+01  0.21405E+01  0.24036E+03      982.00
  0.50122E+00  0.55506E+03    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13512E+03  0.10902E+03 -0.24414E+03  0.39111E+01  0.20663E+01  0.24042E+03      982.00
  0.51771E+00  0.55513E+03    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13507E+03  0.10908E+03 -0.24415E+03  0.37370E+01  0.19935E+01  0.24048E+03      982.00
  0.53420E+00  0.55519E+03    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13506E+03  0.10910E+03 -0.24415E+03  0.35339E+01  0.19091E+01  0.24053E+03      982.00
  0.55069E+00  0.55526E+03    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13496E+03  0.10921E+03 -0.24416E+03  0.34160E+01  0.18564E+01  0.24058E+03      982.00
  0.56718E+00  0.55530E+03    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13491E+03  0.10925E+03 -0.24416E+03  0.32306E+01  0.17751E+01  0.24062E+03      982.00
  0.58367E+00  0.55534E+03    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13485E+03  0.10932E+03 -0.24417E+03  0.30819E+01  0.17061E+01  0.24065E+03      982.00
  0.60016E+00  0.55538E+03    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13476E+03  0.10941E+03 -0.24417E+03  0.29492E+01  0.16439E+01  0.24068E+03      982.00
  0.61665E+00  0.55541E+03    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13467E+03  0.10950E+03 -0.24417E+03  0.28234E+01  0.15829E+01  0.24071E+03      982.00
  0.63313E+00  0.55543E+03    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13458E+03  0.10959E+03 -0.24418E+03  0.27030E+01  0.15224E+01  0.24073E+03      982.00
  0.64962E+00  0.55545E+03    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13450E+03  0.10968E+03 -0.24418E+03  0.25878E+01  0.14624E+01  0.24075E+03      982.00
  0.66610E+00  0.55548E+03    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13440E+03  0.10979E+03 -0.24419E+03  0.25175E+01  0.14220E+01  0.24078E+03      982.00
  0.68259E+00  0.55549E+03    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13439E+03  0.10979E+03 -0.24418E+03  0.23929E+01  0.13571E+01  0.24079E+03      982.00
  0.69907E+00  0.55549E+03    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13429E+03  0.10989E+03 -0.24418E+03  0.22890E+01  0.12944E+01  0.24080E+03      982.00
  0.71556E+00  0.55550E+03    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.13420E+03  0.10998E+03 -0.24418E+03  0.21857E+01  0.12318E+01  0.24081E+03      982.00
