TEXTURE AT STRAIN =    0.3000
   1.016   1.053   0.935  <-- length of phase ellipsoid axes
  -29.25   10.42  101.78  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
  162.42   53.54 -109.20   0.0016500
