TEXTURE AT STRAIN =    0.0500
   1.124   1.156   0.748  <-- length of phase ellipsoid axes
  -54.72    1.46  179.29  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
  150.98   49.09 -147.41   0.0003500
