TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  133.20  126.22   73.38  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
   92.72  152.73  -99.78   0.0016500
