TEXTURE AT STRAIN =    0.0500
   1.145   1.146   0.739  <-- length of phase ellipsoid axes
    3.19    0.41    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
  157.79   75.34 -159.70   0.0003500
