TEXTURE AT STRAIN =    0.2000
   1.004   1.007   0.988  <-- length of phase ellipsoid axes
  100.73   15.82    9.21  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
   91.97  152.98 -100.45   0.0016500
