TEXTURE AT STRAIN =    0.9000
   2.751   2.812   0.106  <-- length of phase ellipsoid axes
    1.71    0.48    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
  147.78   51.15 -140.70   0.0003500
